-0.27, 0.07, 1.93, -17.68, -18.09, -119.41, -0.27, 0.07, 1.93, -20.04, -20.34, -120.32
-0.37, 0.22, 1.97, -14.47, -15.52, -121.10, -0.37, 0.22, 1.97, -18.77, -17.29, -120.52
-0.11, 1.14, 1.96, -9.38, -12.54, -122.36, -0.11, 1.14, 1.97, -16.05, -14.30, -120.98
0.08, -0.16, 1.49, -2.46, -10.73, -124.52, 0.09, -0.16, 1.49, -10.39, -12.22, -121.62
0.08, -0.21, 0.10, -2.63, -10.38, -124.50, 0.08, -0.21, 0.11, -8.60, -11.26, -121.85
-0.05, 0.16, -0.05, -2.89, -9.97, -124.64, -0.05, 0.16, -0.05, -7.31, -10.66, -122.13
0.10, -0.12, 0.02, -2.48, -10.55, -124.50, 0.10, -0.12, 0.02, -5.62, -10.58, -122.41
-0.01, 0.09, -0.05, -2.81, -10.00, -124.00, -0.00, 0.09, -0.05, -5.02, -10.38, -122.56
0.04, 0.03, -0.05, -2.78, -10.41, -123.74, 0.04, 0.03, -0.05, -4.19, -10.40, -122.70
0.01, 0.01, -0.02, -2.84, -10.11, -123.91, 0.01, 0.01, -0.02, -3.75, -10.28, -122.83
0.07, -0.02, -0.09, -3.45, -10.06, -124.06, 0.07, -0.02, -0.09, -3.67, -10.15, -122.97
0.01, -0.08, -0.14, -3.77, -10.58, -124.64, 0.01, -0.08, -0.14, -3.75, -10.44, -123.14
0.09, -0.10, -0.71, -4.38, -10.52, -124.03, 0.09, -0.10, -0.71, -4.07, -10.49, -123.23
0.15, -0.15, -1.49, -7.45, -11.87, -123.85, 0.15, -0.15, -1.49, -5.23, -11.37, -123.32
0.23, -0.11, -1.31, -10.49, -12.83, -122.51, 0.22, -0.11, -1.31, -6.92, -12.40, -123.26
0.03, 0.03, -0.91, -13.10, -15.29, -122.04, 0.03, 0.02, -0.91, -8.80, -14.31, -123.09
0.08, 0.13, -0.97, -13.56, -16.84, -122.42, 0.08, 0.13, -0.97, -10.07, -15.80, -122.99
0.02, 0.33, -1.53, -13.74, -19.23, -122.60, 0.02, 0.33, -1.53, -10.83, -17.83, -122.86
0.08, -0.39, -1.88, -14.41, -22.62, -122.80, 0.08, -0.39, -1.89, -11.10, -20.54, -122.91
0.21, 0.36, -2.08, -16.60, -26.22, -122.51, 0.20, 0.36, -2.08, -13.01, -23.78, -122.75
-0.01, 0.51, -2.22, -16.11, -30.63, -123.91, -0.01, 0.51, -2.22, -12.75, -27.78, -122.72
-0.31, 0.19, -2.04, -13.36, -35.95, -124.35, -0.31, 0.19, -2.04, -11.27, -32.23, -122.74
-0.10, -0.01, -1.95, -12.92, -40.25, -124.52, -0.11, -0.01, -1.95, -10.63, -36.22, -122.92
-0.21, -0.57, -1.71, -11.55, -43.73, -123.12, -0.22, -0.57, -1.71, -10.01, -40.22, -122.76
0.11, -0.02, -1.51, -10.08, -47.85, -122.51, 0.11, -0.02, -1.51, -10.07, -44.19, -122.54
0.16, -0.64, -1.33, -9.15, -48.93, -123.44, 0.16, -0.64, -1.33, -8.94, -46.95, -122.42
-0.05, 0.04, -1.06, -8.68, -50.54, -122.54, -0.05, 0.04, -1.06, -9.07, -49.15, -122.07
0.28, -0.18, -1.03, -6.75, -52.41, -122.30, 0.28, -0.18, -1.03, -7.57, -50.94, -122.02
0.51, -0.22, -0.71, -4.50, -52.15, -123.53, 0.52, -0.21, -0.71, -6.19, -51.93, -121.91
0.09, -0.08, -0.07, -4.56, -51.59, -123.97, 0.09, -0.08, -0.07, -5.58, -52.25, -121.74
0.09, 0.19, 0.03, -4.53, -51.10, -124.06, 0.09, 0.19, 0.03, -5.38, -51.64, -122.04
0.27, 0.12, 0.04, -4.62, -50.66, -124.52, 0.27, 0.12, 0.04, -4.90, -51.11, -122.37
0.06, 0.08, 0.01, -4.09, -50.22, -124.88, 0.06, 0.08, 0.01, -4.54, -50.81, -122.57
-0.02, 0.00, -0.07, -3.98, -50.37, -125.11, -0.02, 0.00, -0.07, -4.28, -50.53, -122.92
-0.02, -0.02, -0.02, -3.62, -50.54, -124.82, -0.02, -0.02, -0.02, -4.06, -50.46, -123.21
0.06, -0.06, -0.03, -3.62, -50.66, -124.52, 0.06, -0.06, -0.03, -3.97, -50.51, -123.39
0.03, -0.08, -0.01, -3.95, -50.60, -124.64, 0.03, -0.08, -0.01, -4.07, -50.57, -123.52
-0.03, -0.36, -0.02, -4.24, -50.28, -123.82, -0.03, -0.36, -0.02, -4.26, -50.43, -123.55
0.08, -0.29, -0.03, -5.90, -50.42, -122.74, 0.07, -0.29, -0.03, -5.35, -50.41, -123.43
0.21, -0.55, -0.08, -7.48, -50.13, -123.18, 0.21, -0.55, -0.08, -6.49, -50.32, -123.36
0.14, -0.64, 0.00, -9.27, -49.72, -122.89, 0.13, -0.64, -0.00, -8.22, -50.20, -123.11
0.06, -0.72, -0.01, -12.45, -49.20, -121.81, 0.05, -0.72, -0.01, -10.58, -49.78, -122.83
0.01, -0.94, 0.01, -14.79, -49.02, -120.11, 0.01, -0.94, 0.01, -13.00, -49.47, -122.32
0.34, -0.77, 0.05, -18.33, -48.32, -118.74, 0.34, -0.77, 0.05, -16.13, -48.89, -121.61
0.18, -0.82, 0.00, -20.67, -47.38, -116.34, 0.18, -0.82, 0.00, -18.71, -48.50, -120.43
-0.04, -0.90, 0.01, -23.12, -46.95, -113.77, -0.05, -0.90, 0.01, -21.26, -48.00, -119.12
0.15, -0.82, -0.01, -24.90, -46.42, -111.49, 0.15, -0.82, -0.01, -23.68, -47.28, -117.74
0.03, -0.71, 0.01, -27.04, -45.78, -108.30, 0.03, -0.71, 0.00, -25.84, -46.88, -115.96
-0.01, -0.51, 0.01, -28.47, -45.43, -106.46, -0.02, -0.51, 0.01, -27.62, -46.40, -114.29
0.15, -0.47, 0.01, -28.76, -45.37, -103.45, 0.15, -0.47, 0.01, -28.63, -46.15, -112.55
0.19, -0.45, -0.00, -30.40, -44.90, -102.05, 0.18, -0.45, -0.01, -29.76, -45.90, -110.80
0.15, -0.17, -0.00, -29.85, -44.69, -100.99, 0.15, -0.17, -0.00, -30.40, -45.72, -109.11
-0.10, 0.33, 0.03, -30.63, -44.78, -100.79, -0.10, 0.33, 0.03, -30.69, -45.64, -107.76
-0.06, 0.67, -0.03, -29.38, -44.96, -103.19, -0.06, 0.67, -0.03, -29.83, -45.33, -107.33
0.01, 1.00, -0.09, -27.89, -45.34, -107.45, 0.01, 1.00, -0.09, -28.22, -45.31, -107.68
0.04, 1.00, -0.06, -25.87, -45.43, -110.84, 0.04, 1.00, -0.06, -25.97, -45.33, -108.54
-0.14, 0.90, -0.06, -22.89, -45.60, -114.06, -0.14, 0.90, -0.06, -23.56, -45.39, -109.73
-0.01, 1.16, -0.03, -20.26, -46.07, -117.33, -0.00, 1.16, -0.03, -21.27, -45.45, -111.27
-0.17, 1.46, -0.04, -15.84, -46.83, -120.72, -0.17, 1.46, -0.04, -18.00, -46.01, -112.95
-0.25, 1.81, 0.00, -9.41, -47.62, -123.62, -0.24, 1.81, 0.00, -13.34, -46.59, -114.77
-0.27, 1.35, -0.11, -4.53, -49.17, -125.49, -0.27, 1.35, -0.11, -7.96, -47.56, -116.45
-0.39, 1.58, 0.17, 1.72, -51.10, -126.05, -0.39, 1.58, 0.17, -2.91, -49.15, -117.78
-0.01, 1.16, -0.05, 7.31, -52.32, -125.84, -0.01, 1.16, -0.05, 2.55, -50.45, -118.84
0.08, 0.78, -0.10, 11.22, -53.08, -125.58, 0.09, 0.78, -0.10, 7.00, -51.83, -119.46
-0.09, 0.85, -0.00, 14.32, -52.94, -124.76, -0.09, 0.85, -0.00, 10.47, -52.46, -119.92
-0.09, 0.01, 0.02, 16.25, -53.87, -123.85, -0.09, 0.01, 0.03, 13.58, -53.07, -120.19
-0.06, -1.06, 0.00, 13.97, -54.19, -124.17, -0.06, -1.06, 0.00, 13.58, -53.46, -120.80
0.03, -1.28, 0.06, 9.35, -54.40, -124.67, 0.03, -1.28, 0.06, 10.40, -53.78, -121.60
-0.15, -1.49, -0.12, 3.65, -54.19, -123.71, -0.16, -1.49, -0.12, 6.13, -53.97, -122.05
-0.43, -0.67, -0.02, -0.94, -55.77, -121.98, -0.43, -0.67, -0.02, 1.55, -54.77, -122.00
-0.52, -0.08, 0.21, -2.28, -57.76, -120.87, -0.53, -0.08, 0.21, -0.68, -55.93, -121.82
-0.00, 0.02, 0.23, -3.10, -57.70, -119.00, -0.01, 0.02, 0.23, -1.62, -56.42, -121.59
0.14, -0.10, 0.36, -4.15, -56.94, -119.44, 0.14, -0.10, 0.36, -2.50, -56.73, -121.25
0.19, 0.05, -0.01, -5.26, -56.50, -119.76, 0.19, 0.05, -0.01, -3.78, -56.74, -120.94
0.60, -0.15, -0.05, -5.93, -56.47, -119.29, 0.60, -0.15, -0.05, -4.34, -56.80, -120.57
-0.29, 0.44, -0.24, -5.61, -56.09, -118.80, -0.29, 0.44, -0.24, -4.96, -57.07, -119.81
0.18, -0.54, 0.01, -5.03, -57.76, -118.24, 0.18, -0.54, 0.01, -4.01, -57.20, -119.78
-0.32, 0.63, -0.12, -6.43, -58.17, -117.01, -0.32, 0.63, -0.12, -5.61, -58.00, -119.05
0.18, -0.13, -0.16, -4.50, -61.01, -117.98, 0.18, -0.13, -0.16, -4.08, -59.38, -118.93
0.04, -0.35, -0.12, -4.74, -61.62, -117.68, 0.04, -0.35, -0.12, -4.34, -60.85, -118.42
-0.26, -0.40, -0.06, -4.71, -61.68, -117.77, -0.26, -0.40, -0.06, -4.90, -61.38, -118.17
0.11, -0.04, -0.00, -7.34, -62.64, -115.61, 0.11, -0.04, -0.01, -6.19, -61.89, -117.85
0.09, -0.05, -0.13, -7.19, -62.35, -115.73, 0.09, -0.05, -0.13, -6.53, -62.32, -117.38
0.26, 0.03, 0.05, -7.10, -62.99, -116.46, 0.25, 0.03, 0.05, -6.66, -62.82, -117.11
0.31, 0.06, 0.07, -7.80, -62.20, -116.92, 0.31, 0.06, 0.07, -7.03, -62.71, -116.89
0.39, 0.08, 0.22, -8.65, -61.18, -118.56, 0.39, 0.08, 0.22, -7.57, -62.06, -116.95
0.05, 0.15, 0.97, -10.11, -59.02, -120.90, 0.05, 0.15, 0.97, -8.63, -60.55, -117.43
0.04, 0.02, -0.03, -10.32, -56.97, -121.98, 0.04, 0.02, -0.03, -9.84, -58.30, -118.36
0.03, 0.01, -0.02, -10.38, -57.73, -121.13, 0.03, 0.01, -0.02, -10.01, -57.91, -118.81
0.03, 0.01, -0.02, -10.23, -58.05, -121.81, 0.03, 0.01, -0.02, -10.09, -57.89, -119.24
0.03, 0.01, -0.02, -9.70, -57.88, -121.31, 0.03, 0.01, -0.02, -9.97, -57.84, -119.54
0.04, 0.01, -0.02, -10.38, -58.23, -120.40, 0.04, 0.01, -0.02, -10.07, -58.05, -119.62
0.03, 0.01, -0.02, -10.46, -58.73, -121.57, 0.03, 0.01, -0.02, -10.18, -58.38, -119.85
0.03, 0.01, -0.03, -10.73, -57.91, -121.34, 0.03, 0.01, -0.03, -10.35, -58.08, -120.10
0.04, 0.01, -0.02, -11.08, -58.02, -121.95, 0.03, 0.01, -0.02, -10.57, -57.99, -120.37
0.03, 0.01, -0.02, -11.22, -57.73, -121.78, 0.03, 0.01, -0.02, -10.77, -57.81, -120.59
0.03, 0.01, -0.03, -10.35, -57.47, -121.54, 0.03, 0.01, -0.03, -10.63, -57.62, -120.74
0.03, 0.01, -0.02, -10.41, -57.59, -121.13, 0.03, 0.01, -0.02, -10.52, -57.62, -120.78
0.03, 0.01, -0.03, -10.26, -57.35, -120.70, 0.03, 0.01, -0.03, -10.41, -57.51, -120.76
0.03, 0.01, -0.03, -10.73, -57.94, -121.08, 0.03, 0.01, -0.03, -10.48, -57.77, -120.76
0.04, 0.01, -0.02, -10.52, -58.26, -121.43, 0.04, 0.01, -0.02, -10.46, -58.05, -120.80
0.04, 0.01, -0.03, -10.61, -58.73, -122.16, 0.04, 0.01, -0.03, -10.49, -58.40, -120.94
0.03, 0.01, -0.02, -10.55, -58.02, -121.69, 0.03, 0.01, -0.02, -10.49, -58.20, -121.06
0.04, 0.01, -0.03, -10.52, -58.46, -121.81, 0.04, 0.01, -0.03, -10.47, -58.35, -121.13
0.04, 0.01, -0.03, -10.55, -57.88, -122.30, 0.04, 0.01, -0.03, -10.48, -58.07, -121.32
0.03, 0.01, -0.03, -10.55, -57.50, -121.78, 0.03, 0.01, -0.03, -10.48, -57.77, -121.40
0.04, 0.01, -0.03, -10.20, -58.08, -121.60, 0.04, 0.01, -0.03, -10.35, -57.98, -121.39
0.04, 0.01, -0.02, -10.41, -58.02, -122.07, 0.04, 0.01, -0.02, -10.34, -58.01, -121.46
0.04, 0.01, -0.02, -11.11, -58.17, -122.16, 0.04, 0.01, -0.02, -10.55, -58.10, -121.53
0.04, 0.01, -0.02, -10.20, -57.97, -122.01, 0.04, 0.01, -0.02, -10.42, -58.05, -121.59
0.03, 0.01, -0.02, -10.11, -57.50, -122.60, 0.04, 0.01, -0.02, -10.31, -57.74, -121.76
0.03, 0.01, -0.03, -10.84, -58.43, -121.31, 0.03, 0.01, -0.03, -10.43, -58.17, -121.61
0.03, 0.01, -0.02, -10.93, -58.40, -121.84, 0.03, 0.01, -0.02, -10.55, -58.32, -121.61
0.04, 0.01, -0.03, -10.46, -57.97, -121.75, 0.04, 0.01, -0.03, -10.49, -58.15, -121.63
0.03, 0.01, -0.03, -10.32, -57.91, -120.99, 0.03, 0.01, -0.03, -10.39, -58.08, -121.52
0.03, 0.01, -0.02, -10.58, -58.35, -121.92, 0.03, 0.01, -0.02, -10.41, -58.25, -121.54
0.03, 0.01, -0.02, -10.38, -58.23, -121.13, 0.03, 0.01, -0.02, -10.36, -58.29, -121.46
0.03, 0.01, -0.02, -10.79, -58.29, -122.45, 0.03, 0.01, -0.02, -10.47, -58.27, -121.59
0.04, 0.01, -0.03, -11.08, -58.08, -122.36, 0.04, 0.01, -0.03, -10.64, -58.16, -121.70
0.03, 0.02, -0.02, -10.87, -58.78, -122.04, 0.03, 0.02, -0.02, -10.68, -58.53, -121.68
0.03, 0.01, -0.03, -10.58, -58.43, -121.57, 0.03, 0.01, -0.03, -10.60, -58.52, -121.65
0.04, 0.01, -0.02, -10.32, -58.32, -122.36, 0.04, 0.01, -0.02, -10.49, -58.42, -121.75
0.04, 0.01, -0.03, -10.99, -58.64, -121.54, 0.04, 0.01, -0.03, -10.61, -58.58, -121.67
0.04, 0.01, -0.03, -10.46, -58.35, -122.60, 0.04, 0.01, -0.03, -10.55, -58.45, -121.80
0.03, 0.01, -0.02, -10.96, -58.58, -122.39, 0.03, 0.01, -0.02, -10.64, -58.53, -121.86
0.04, 0.01, -0.03, -10.76, -58.20, -122.24, 0.04, 0.01, -0.03, -10.66, -58.36, -121.92
0.04, 0.01, -0.03, -10.99, -58.20, -121.92, 0.04, 0.01, -0.03, -10.72, -58.30, -121.91
0.04, 0.01, -0.02, -10.58, -58.20, -122.68, 0.04, 0.01, -0.02, -10.65, -58.25, -122.01
0.03, 0.01, -0.02, -10.64, -57.91, -122.71, 0.03, 0.01, -0.02, -10.62, -58.07, -122.12
0.03, 0.01, -0.02, -10.67, -57.88, -122.80, 0.03, 0.01, -0.02, -10.61, -57.97, -122.21
0.03, 0.01, -0.02, -10.58, -58.14, -122.98, 0.03, 0.01, -0.02, -10.57, -58.07, -122.30
0.03, 0.01, -0.02, -10.64, -58.26, -122.71, 0.03, 0.01, -0.02, -10.57, -58.18, -122.33
0.03, 0.01, -0.03, -10.99, -58.11, -122.39, 0.03, 0.01, -0.03, -10.67, -58.17, -122.32
0.03, 0.01, -0.03, -10.96, -57.97, -122.24, 0.03, 0.01, -0.03, -10.72, -58.09, -122.30
0.03, 0.02, -0.03, -10.87, -58.08, -121.95, 0.03, 0.02, -0.03, -10.72, -58.13, -122.22
0.04, 0.01, -0.02, -11.08, -58.11, -121.84, 0.04, 0.01, -0.02, -10.78, -58.16, -122.15
0.04, 0.01, -0.02, -10.55, -58.35, -122.33, 0.04, 0.01, -0.02, -10.67, -58.30, -122.14
0.03, 0.01, -0.02, -10.67, -58.32, -122.07, 0.03, 0.01, -0.02, -10.63, -58.35, -122.10
0.03, 0.01, -0.03, -10.61, -58.64, -121.66, 0.03, 0.01, -0.03, -10.58, -58.56, -121.98
0.04, 0.02, -0.03, -10.76, -58.05, -122.10, 0.04, 0.02, -0.03, -10.61, -58.31, -122.01
0.03, 0.01, -0.02, -10.84, -58.29, -121.75, 0.03, 0.01, -0.02, -10.63, -58.34, -121.95
0.03, 0.01, -0.03, -10.90, -57.82, -121.69, 0.03, 0.01, -0.03, -10.68, -58.09, -121.92
0.04, 0.01, -0.03, -10.70, -58.26, -121.66, 0.04, 0.01, -0.03, -10.64, -58.23, -121.84
0.03, 0.01, -0.03, -10.79, -58.23, -121.10, 0.03, 0.01, -0.03, -10.64, -58.30, -121.70
0.03, 0.01, -0.02, -10.82, -58.58, -122.27, 0.03, 0.01, -0.02, -10.66, -58.46, -121.75
0.03, 0.01, -0.02, -11.08, -58.26, -121.28, 0.03, 0.01, -0.02, -10.75, -58.39, -121.67
0.04, 0.01, -0.02, -10.99, -57.94, -122.30, 0.04, 0.01, -0.02, -10.80, -58.14, -121.78
0.04, 0.01, -0.02, -11.28, -57.99, -121.84, 0.03, 0.01, -0.02, -10.92, -58.09, -121.77
0.03, 0.01, -0.03, -10.76, -58.20, -121.66, 0.03, 0.01, -0.03, -10.83, -58.19, -121.72
0.04, 0.01, -0.03, -10.76, -57.70, -122.22, 0.04, 0.01, -0.03, -10.78, -57.93, -121.81
0.03, 0.01, -0.02, -10.90, -58.49, -122.13, 0.03, 0.01, -0.02, -10.77, -58.28, -121.79
0.04, 0.01, -0.02, -11.28, -57.67, -122.30, 0.04, 0.01, -0.02, -10.91, -57.94, -121.89
0.04, 0.01, -0.03, -10.76, -58.11, -122.54, 0.04, 0.01, -0.02, -10.84, -58.05, -121.95
0.04, 0.02, -0.02, -10.49, -58.11, -121.48, 0.04, 0.02, -0.02, -10.69, -58.15, -121.84
0.03, 0.01, -0.03, -10.26, -58.23, -121.95, 0.03, 0.01, -0.03, -10.51, -58.24, -121.83
0.04, 0.01, -0.02, -10.90, -58.40, -122.65, 0.04, 0.01, -0.02, -10.61, -58.33, -121.92
0.04, 0.01, -0.03, -10.61, -58.40, -121.69, 0.04, 0.01, -0.03, -10.57, -58.42, -121.85
0.04, 0.01, -0.03, -10.99, -58.43, -122.13, 0.04, 0.01, -0.03, -10.67, -58.44, -121.87
0.04, 0.01, -0.02, -10.44, -58.43, -122.01, 0.04, 0.01, -0.02, -10.56, -58.48, -121.86
0.03, 0.01, -0.03, -10.26, -58.64, -121.78, 0.03, 0.01, -0.03, -10.42, -58.62, -121.81
0.04, 0.01, -0.03, -10.49, -58.11, -121.92, 0.04, 0.01, -0.03, -10.42, -58.37, -121.84
0.08, 0.01, -0.03, -11.05, -58.40, -121.86, 0.08, 0.01, -0.03, -10.57, -58.41, -121.81
0.03, 0.01, -0.02, -10.06, -58.35, -121.98, 0.03, 0.01, -0.02, -10.37, -58.46, -121.78
0.03, 0.01, -0.03, -11.34, -58.99, -122.42, 0.03, 0.01, -0.03, -10.64, -58.74, -121.82
0.03, 0.01, -0.03, -10.58, -58.32, -122.10, 0.03, 0.01, -0.03, -10.59, -58.53, -121.88
0.03, 0.01, -0.03, -10.76, -58.67, -122.48, 0.03, 0.01, -0.03, -10.60, -58.61, -121.94
0.03, 0.01, -0.02, -10.67, -58.26, -121.81, 0.03, 0.01, -0.02, -10.59, -58.45, -121.92
0.03, 0.01, -0.02, -10.67, -58.29, -121.43, 0.03, 0.01, -0.02, -10.58, -58.42, -121.83
0.04, 0.01, -0.02, -11.11, -57.64, -121.34, 0.04, 0.01, -0.02, -10.72, -58.03, -121.79
0.03, 0.01, -0.02, -10.90, -58.55, -121.43, 0.03, 0.01, -0.02, -10.73, -58.37, -121.67
0.03, 0.01, -0.02, -10.64, -58.46, -121.66, 0.03, 0.01, -0.02, -10.66, -58.46, -121.63
0.03, 0.01, -0.03, -10.82, -58.32, -120.61, 0.03, 0.01, -0.03, -10.67, -58.45, -121.46
0.03, 0.01, -0.02, -10.64, -59.02, -121.95, 0.03, 0.01, -0.02, -10.62, -58.78, -121.47
0.04, 0.01, -0.02, -10.87, -58.40, -121.37, 0.04, 0.01, -0.02, -10.66, -58.60, -121.46
0.04, 0.01, -0.03, -10.79, -57.97, -121.19, 0.04, 0.01, -0.03, -10.67, -58.30, -121.44
0.04, 0.01, -0.02, -11.14, -58.61, -121.43, 0.04, 0.01, -0.02, -10.77, -58.50, -121.39
0.04, 0.01, -0.03, -11.28, -58.32, -121.13, 0.04, 0.01, -0.03, -10.89, -58.43, -121.34
0.04, 0.01, -0.02, -10.93, -58.61, -121.78, 0.04, 0.01, -0.02, -10.87, -58.55, -121.37
0.04, 0.01, -0.02, -11.08, -58.49, -120.78, 0.04, 0.01, -0.02, -10.89, -58.58, -121.25
0.04, 0.01, -0.02, -11.25, -58.17, -121.22, 0.04, 0.01, -0.02, -10.97, -58.38, -121.25
0.03, 0.01, -0.02, -11.05, -58.67, -120.05, 0.03, 0.01, -0.02, -10.94, -58.63, -121.02
0.03, 0.01, -0.03, -10.49, -58.20, -121.48, 0.04, 0.01, -0.03, -10.78, -58.41, -121.10
0.04, 0.01, -0.03, -10.90, -58.26, -121.37, 0.04, 0.01, -0.03, -10.79, -58.35, -121.13
0.03, 0.01, -0.02, -11.08, -58.20, -120.84, 0.03, 0.01, -0.02, -10.84, -58.31, -121.06
0.03, 0.01, -0.03, -10.64, -57.76, -121.25, 0.03, 0.01, -0.03, -10.75, -58.04, -121.11
0.03, 0.01, -0.02, -11.55, -58.29, -121.51, 0.03, 0.01, -0.02, -10.96, -58.18, -121.13
0.03, 0.01, -0.02, -11.49, -58.14, -121.54, 0.03, 0.01, -0.02, -11.10, -58.17, -121.18
0.03, 0.01, -0.03, -10.99, -58.11, -120.46, 0.03, 0.01, -0.03, -11.02, -58.20, -121.04
0.03, 0.01, -0.02, -11.28, -58.78, -120.93, 0.03, 0.01, -0.02, -11.06, -58.56, -120.96
0.08, 0.01, -0.03, -11.49, -57.94, -120.84, 0.08, 0.01, -0.03, -11.17, -58.24, -120.96
0.03, 0.01, -0.02, -11.28, -58.08, -121.10, 0.03, 0.01, -0.02, -11.17, -58.23, -120.93
0.03, 0.01, -0.02, -10.99, -57.99, -121.10, 0.03, 0.01, -0.02, -11.08, -58.12, -120.96
0.03, 0.01, -0.03, -11.05, -58.23, -120.55, 0.03, 0.01, -0.03, -11.03, -58.23, -120.86
0.03, 0.01, -0.03, -10.93, -58.17, -121.72, 0.03, 0.01, -0.03, -10.97, -58.20, -120.98
0.03, 0.01, -0.02, -11.14, -57.76, -121.89, 0.03, 0.01, -0.02, -11.00, -57.95, -121.13
0.03, 0.01, -0.03, -10.84, -58.02, -121.63, 0.03, 0.01, -0.03, -10.92, -58.01, -121.18
0.04, 0.01, -0.03, -11.37, -57.88, -122.27, 0.04, 0.01, -0.03, -11.04, -57.92, -121.34
0.03, 0.01, -0.03, -10.55, -57.76, -121.60, 0.03, 0.01, -0.03, -10.86, -57.87, -121.36
0.03, 0.01, -0.02, -11.02, -57.79, -121.43, 0.03, 0.01, -0.02, -10.87, -57.85, -121.35
0.04, 0.01, -0.02, -10.76, -57.67, -121.28, 0.04, 0.01, -0.02, -10.80, -57.80, -121.33
0.04, 0.01, -0.03, -10.96, -57.82, -122.74, 0.04, 0.01, -0.03, -10.83, -57.79, -121.52
0.04, 0.01, -0.02, -11.37, -57.44, -121.28, 0.04, 0.01, -0.02, -10.96, -57.64, -121.48
0.03, 0.01, -0.03, -11.11, -57.97, -121.66, 0.03, 0.01, -0.03, -10.97, -57.85, -121.46
0.04, 0.01, -0.02, -10.99, -58.11, -121.75, 0.04, 0.01, -0.02, -10.94, -58.02, -121.46
0.04, 0.01, -0.03, -11.25, -57.56, -121.86, 0.04, 0.01, -0.03, -11.01, -57.77, -121.53
0.04, 0.01, -0.03, -10.84, -57.99, -121.84, 0.04, 0.01, -0.03, -10.92, -57.93, -121.54
0.04, 0.01, -0.02, -10.73, -57.94, -122.24, 0.04, 0.01, -0.02, -10.83, -57.94, -121.62
0.03, 0.01, -0.02, -11.17, -58.08, -121.92, 0.03, 0.01, -0.02, -10.91, -58.04, -121.63
0.03, 0.01, -0.02, -11.08, -57.94, -121.81, 0.03, 0.01, -0.02, -10.93, -58.01, -121.64
0.03, 0.01, -0.03, -10.70, -58.37, -121.92, 0.03, 0.01, -0.03, -10.82, -58.24, -121.64
0.03, 0.01, -0.03, -10.90, -58.20, -120.72, 0.03, 0.01, -0.03, -10.80, -58.29, -121.47
0.03, 0.01, -0.03, -10.76, -58.14, -121.25, 0.03, 0.01, -0.03, -10.74, -58.25, -121.42
0.03, 0.01, -0.02, -10.90, -57.97, -121.66, 0.03, 0.01, -0.02, -10.76, -58.11, -121.46
0.03, 0.01, -0.02, -10.84, -57.91, -121.10, 0.03, 0.01, -0.02, -10.76, -58.05, -121.39
0.04, 0.01, -0.03, -10.87, -57.79, -121.28, 0.04, 0.01, -0.03, -10.76, -57.94, -121.37
0.03, 0.00, -0.03, -10.67, -57.79, -121.08, 0.03, 0.00, -0.03, -10.69, -57.91, -121.31
0.03, 0.01, -0.03, -11.17, -58.20, -121.63, 0.03, 0.01, -0.03, -10.81, -58.08, -121.31
0.04, 0.01, -0.03, -10.82, -57.35, -121.40, 0.04, 0.01, -0.03, -10.78, -57.71, -121.35
0.03, 0.01, -0.02, -10.44, -58.11, -121.10, 0.03, 0.01, -0.02, -10.63, -57.99, -121.26
0.03, 0.02, -0.03, -10.96, -57.97, -120.43, 0.03, 0.02, -0.03, -10.68, -58.04, -121.11
0.03, 0.01, -0.03, -10.87, -57.97, -121.08, 0.03, 0.01, -0.03, -10.70, -58.03, -121.09
0.03, 0.01, -0.02, -11.28, -58.61, -121.19, 0.03, 0.01, -0.02, -10.83, -58.37, -121.04
0.03, 0.01, -0.03, -11.28, -57.97, -120.87, 0.03, 0.01, -0.03, -10.94, -58.18, -121.02
0.04, 0.01, -0.02, -10.82, -58.58, -121.08, 0.04, 0.01, -0.02, -10.86, -58.44, -120.98
0.03, 0.01, -0.02, -11.31, -57.79, -120.55, 0.03, 0.01, -0.02, -10.96, -58.12, -120.93
0.04, 0.01, -0.03, -11.05, -57.67, -120.84, 0.04, 0.01, -0.03, -10.95, -57.91, -120.92
0.04, 0.01, -0.03, -11.05, -58.02, -120.84, 0.04, 0.01, -0.03, -10.94, -58.02, -120.87
0.03, 0.01, -0.03, -10.84, -58.73, -121.54, 0.03, 0.01, -0.03, -10.87, -58.43, -120.90
0.04, 0.01, -0.03, -10.61, -57.99, -121.37, 0.04, 0.01, -0.03, -10.76, -58.21, -120.98
0.04, 0.01, -0.03, -11.58, -57.50, -121.02, 0.04, 0.01, -0.03, -10.98, -57.83, -121.01
0.03, 0.01, -0.03, -11.20, -57.76, -121.89, 0.03, 0.01, -0.03, -11.03, -57.79, -121.12
0.08, 0.01, -0.03, -10.99, -58.20, -121.25, 0.08, 0.01, -0.03, -10.98, -58.05, -121.09
0.03, 0.01, -0.02, -11.02, -57.97, -120.58, 0.03, 0.01, -0.02, -10.95, -58.10, -120.96
0.03, 0.01, -0.03, -10.90, -58.29, -121.40, 0.03, 0.01, -0.03, -10.90, -58.23, -120.99
0.04, 0.01, -0.02, -11.34, -57.91, -121.57, 0.04, 0.01, -0.02, -11.01, -58.05, -121.08
0.04, 0.01, -0.03, -10.84, -57.64, -121.34, 0.04, 0.01, -0.03, -10.93, -57.86, -121.12
