0.04, 0.01, -0.03, -7.54, -19.18, -117.86, 0.04, 0.01, -0.03, -6.46, -19.96, -116.63, 181.00
0.04, 0.01, -0.03, -7.83, -19.44, -116.52, 0.04, 0.01, -0.03, -6.41, -20.11, -116.52, 180.00
0.04, 0.01, -0.03, -6.93, -20.14, -117.95, 0.04, 0.01, -0.03, -6.22, -20.56, -116.56, 183.00
0.07, 0.02, -0.03, -7.83, -19.26, -117.68, 0.07, 0.01, -0.03, -6.23, -20.30, -116.60, 181.00
0.04, 0.01, -0.03, -7.37, -19.79, -117.83, 0.04, 0.01, -0.03, -6.11, -20.87, -116.50, 181.00
0.04, 0.02, -0.02, -7.75, -19.61, -117.36, 0.04, 0.02, -0.02, -6.22, -20.67, -116.48, 180.00
0.04, 0.02, -0.03, -7.60, -19.23, -117.66, 0.04, 0.02, -0.03, -6.14, -20.35, -116.52, 183.00
0.03, 0.02, -0.02, -7.75, -19.85, -117.39, 0.03, 0.02, -0.02, -6.11, -20.51, -116.51, 181.00
0.03, 0.01, -0.03, -7.40, -19.88, -117.86, 0.03, 0.01, -0.03, -6.03, -20.52, -116.58, 182.00
0.04, 0.01, -0.03, -7.78, -19.73, -117.77, 0.04, 0.01, -0.03, -6.06, -20.41, -116.65, 181.00
0.04, 0.01, -0.03, -7.72, -19.47, -117.95, 0.04, 0.01, -0.03, -6.05, -20.32, -116.70, 183.00
0.04, 0.01, -0.03, -8.07, -19.61, -118.09, 0.04, 0.01, -0.03, -6.20, -20.35, -116.75, 181.00
0.00, 0.01, -0.03, -7.51, -19.12, -118.44, 0.00, 0.01, -0.03, -6.14, -20.13, -116.84, 182.00
0.04, 0.01, -0.03, -7.63, -19.91, -117.25, 0.04, 0.01, -0.03, -6.14, -20.02, -116.90, 181.00
0.04, 0.01, -0.02, -7.98, -19.61, -117.36, 0.04, 0.01, -0.02, -6.28, -20.21, -116.85, 183.00
0.04, 0.01, -0.03, -7.40, -19.23, -117.25, 0.04, 0.01, -0.03, -6.20, -20.12, -116.80, 182.00
0.04, 0.01, -0.03, -7.40, -19.47, -117.89, 0.04, 0.01, -0.03, -6.13, -20.23, -116.81, 182.00
0.04, 0.01, -0.02, -7.72, -19.50, -118.24, 0.03, 0.01, -0.02, -6.13, -20.25, -116.87, 180.00
0.03, 0.01, -0.03, -7.54, -19.53, -117.86, 0.03, 0.01, -0.03, -6.17, -20.26, -116.88, 183.00
0.04, 0.01, -0.03, -8.01, -19.85, -117.74, 0.04, 0.01, -0.03, -6.22, -20.41, -116.89, 182.00
0.04, 0.01, -0.02, -8.07, -19.20, -118.36, 0.04, 0.01, -0.02, -6.34, -20.19, -116.95, 181.00
0.03, 0.02, -0.03, -7.89, -19.38, -117.98, 0.03, 0.02, -0.03, -6.37, -20.22, -116.96, 180.00
0.04, 0.01, -0.03, -7.95, -19.70, -117.39, 0.04, 0.01, -0.03, -6.34, -20.33, -116.92, 184.00
0.03, 0.02, -0.03, -7.63, -19.38, -117.57, 0.03, 0.02, -0.03, -6.32, -20.27, -116.89, 182.00
0.04, 0.01, -0.03, -8.01, -19.73, -117.36, 0.04, 0.01, -0.03, -6.27, -20.35, -116.86, 181.00
0.04, 0.01, -0.03, -7.48, -19.94, -117.39, 0.04, 0.01, -0.03, -6.24, -20.59, -116.80, 180.00
0.04, 0.01, -0.03, -7.78, -19.73, -117.13, 0.03, 0.01, -0.03, -6.25, -20.59, -116.73, 183.00
0.04, 0.01, -0.03, -7.57, -19.79, -117.48, 0.03, 0.01, -0.03, -6.18, -20.57, -116.72, 181.00
0.04, 0.01, -0.02, -7.89, -19.67, -118.33, 0.04, 0.01, -0.03, -6.25, -20.48, -116.81, 181.00
0.04, 0.01, -0.03, -8.30, -19.82, -117.39, 0.04, 0.01, -0.03, -6.36, -20.59, -116.76, 180.00
0.04, 0.01, -0.03, -7.42, -19.73, -118.30, 0.04, 0.01, -0.03, -6.28, -20.58, -116.82, 183.00
0.04, 0.01, -0.03, -8.07, -19.50, -117.07, 0.03, 0.01, -0.03, -6.32, -20.45, -116.75, 182.00
0.04, 0.01, -0.03, -7.66, -19.73, -117.16, 0.04, 0.01, -0.03, -6.33, -20.47, -116.70, 181.00
0.03, 0.01, -0.03, -7.83, -19.96, -116.95, 0.03, 0.01, -0.03, -6.30, -20.62, -116.63, 180.00
0.03, 0.02, -0.03, -8.13, -19.50, -118.18, 0.03, 0.02, -0.03, -6.40, -20.41, -116.71, 183.00
0.04, 0.01, -0.03, -7.80, -19.47, -117.51, 0.04, 0.01, -0.03, -6.30, -20.29, -116.72, 181.00
0.04, 0.01, -0.03, -8.01, -19.61, -117.45, 0.04, 0.01, -0.03, -6.41, -20.34, -116.70, 181.00
0.04, 0.01, -0.02, -8.33, -19.96, -116.84, 0.03, 0.01, -0.02, -6.45, -20.59, -116.61, 180.00
0.03, 0.01, -0.03, -7.45, -20.49, -117.19, 0.03, 0.01, -0.03, -6.35, -20.93, -116.57, 184.00
0.03, 0.01, -0.03, -7.83, -19.82, -117.19, 0.03, 0.01, -0.03, -6.33, -20.73, -116.56, 181.00
0.04, 0.01, -0.02, -7.98, -19.73, -116.28, 0.03, 0.01, -0.02, -6.33, -20.60, -116.44, 182.00
0.03, 0.01, -0.03, -8.33, -20.70, -117.71, 0.03, 0.01, -0.03, -6.48, -21.01, -116.48, 180.00
0.08, 0.01, -0.03, -7.75, -19.85, -117.45, 0.08, 0.01, -0.03, -6.52, -20.77, -116.50, 183.00
0.04, 0.01, -0.03, -8.07, -20.26, -116.87, 0.04, 0.01, -0.03, -6.56, -21.37, -116.30, 182.00
0.04, 0.02, -0.03, -7.89, -20.11, -117.74, 0.04, 0.02, -0.03, -6.60, -21.13, -116.35, 182.00
0.04, 0.01, -0.02, -7.78, -19.73, -116.87, 0.04, 0.01, -0.02, -6.44, -20.89, -116.30, 181.00
0.03, 0.01, -0.03, -8.13, -19.29, -116.81, 0.03, 0.01, -0.03, -6.53, -20.49, -116.26, 183.00
0.04, 0.01, -0.03, -7.51, -19.99, -117.25, 0.04, 0.01, -0.03, -6.45, -20.60, -116.28, 181.00
0.04, 0.02, -0.02, -7.51, -19.94, -116.78, 0.03, 0.02, -0.03, -6.39, -20.73, -116.21, 181.00
0.04, 0.02, -0.03, -7.63, -19.35, -117.45, 0.04, 0.02, -0.03, -6.30, -20.41, -116.26, 180.00
0.03, 0.02, -0.02, -7.89, -19.44, -116.72, 0.03, 0.01, -0.02, -6.26, -20.35, -116.21, 183.00
0.04, 0.02, -0.03, -7.92, -19.44, -116.95, 0.03, 0.02, -0.03, -6.27, -20.25, -116.21, 182.00
0.03, 0.01, -0.02, -7.57, -19.38, -118.12, 0.03, 0.01, -0.02, -6.19, -20.17, -116.33, 181.00
0.04, 0.02, -0.02, -7.78, -19.32, -116.75, 0.03, 0.02, -0.02, -6.23, -20.07, -116.30, 180.00
0.04, 0.01, -0.03, -7.42, -20.34, -117.45, 0.04, 0.01, -0.03, -6.14, -20.59, -116.33, 184.00
0.03, 0.01, -0.02, -7.34, -19.53, -117.28, 0.03, 0.01, -0.02, -6.07, -20.49, -116.32, 182.00
0.04, 0.01, -0.03, -8.18, -19.82, -117.95, 0.04, 0.01, -0.03, -6.23, -20.50, -116.41, 182.00
0.04, 0.01, -0.03, -7.83, -19.64, -116.92, 0.04, 0.01, -0.03, -6.28, -20.52, -116.36, 179.00
0.03, 0.01, -0.03, -7.45, -20.32, -116.78, 0.03, 0.01, -0.03, -6.20, -20.87, -116.28, 183.00
0.04, 0.01, -0.03, -7.48, -19.50, -117.30, 0.04, 0.01, -0.03, -6.17, -20.53, -116.31, 181.00
0.03, 0.02, -0.03, -7.86, -19.96, -118.09, 0.03, 0.02, -0.03, -6.24, -20.68, -116.39, 181.00
0.04, 0.01, -0.03, -7.45, -19.91, -117.42, 0.04, 0.01, -0.03, -6.09, -20.64, -116.42, 180.00
0.03, 0.01, -0.03, -7.89, -19.58, -117.60, 0.03, 0.01, -0.03, -6.15, -20.51, -116.45, 183.00
0.04, 0.02, -0.03, -7.92, -19.58, -116.95, 0.04, 0.02, -0.03, -6.29, -20.41, -116.42, 181.00
0.04, 0.01, -0.02, -7.45, -20.26, -118.44, 0.04, 0.01, -0.02, -6.17, -20.71, -116.54, 182.00
0.03, 0.01, -0.03, -7.57, -19.53, -116.69, 0.03, 0.01, -0.03, -6.19, -20.60, -116.43, 180.00
0.03, 0.01, -0.03, -8.07, -19.26, -117.71, 0.03, 0.01, -0.03, -6.32, -20.29, -116.49, 183.00
0.04, 0.01, -0.03, -8.13, -19.85, -118.01, 0.04, 0.01, -0.03, -6.40, -20.42, -116.56, 182.00
0.03, 0.02, -0.02, -8.10, -19.85, -116.66, 0.03, 0.02, -0.02, -6.45, -20.58, -116.46, 181.00
0.04, 0.01, -0.03, -7.75, -19.96, -116.87, 0.04, 0.01, -0.03, -6.37, -20.59, -116.43, 180.00
0.04, 0.01, -0.03, -8.45, -19.50, -117.83, 0.04, 0.01, -0.03, -6.47, -20.42, -116.49, 183.00
0.04, 0.01, -0.03, -7.92, -19.50, -118.39, 0.04, 0.01, -0.03, -6.54, -20.37, -116.59, 182.00
0.04, 0.01, -0.03, -8.54, -19.18, -116.87, 0.04, 0.01, -0.03, -6.75, -20.23, -116.50, 182.00
0.04, 0.01, -0.03, -8.24, -19.61, -117.10, 0.03, 0.01, -0.03, -6.81, -20.31, -116.47, 179.00
0.04, 0.01, -0.03, -8.16, -19.94, -117.45, 0.04, 0.01, -0.03, -6.76, -20.51, -116.48, 183.00
0.03, 0.01, -0.03, -7.75, -20.05, -117.68, 0.03, 0.01, -0.03, -6.65, -20.66, -116.52, 182.00
0.04, 0.01, -0.03, -8.39, -19.91, -117.95, 0.04, 0.01, -0.03, -6.71, -20.63, -116.59, 182.00
0.04, 0.01, -0.03, -8.36, -19.67, -117.25, 0.04, 0.01, -0.03, -6.80, -20.60, -116.55, 180.00
0.04, 0.02, -0.02, -7.98, -19.76, -117.51, 0.04, 0.02, -0.03, -6.73, -20.56, -116.56, 183.00
0.04, 0.01, -0.03, -9.09, -20.02, -117.51, 0.04, 0.01, -0.03, -6.82, -20.67, -116.57, 182.00
0.04, 0.02, -0.03, -8.04, -20.02, -117.04, 0.04, 0.02, -0.03, -6.78, -20.76, -116.52, 181.00
0.03, 0.02, -0.03, -7.92, -19.53, -117.10, 0.03, 0.02, -0.03, -6.62, -20.56, -116.49, 180.00
0.04, 0.01, -0.03, -7.95, -19.61, -118.12, 0.04, 0.01, -0.03, -6.51, -20.43, -116.59, 183.00
0.04, 0.01, -0.03, -8.24, -19.06, -116.78, 0.04, 0.01, -0.03, -6.54, -20.16, -116.52, 182.00
0.04, 0.01, -0.02, -8.24, -19.38, -118.18, 0.04, 0.01, -0.02, -6.64, -20.17, -116.59, 182.00
0.04, 0.01, -0.03, -7.98, -19.38, -117.07, 0.04, 0.01, -0.03, -6.65, -20.18, -116.55, 180.00
0.04, 0.01, -0.03, -7.60, -19.64, -117.54, 0.04, 0.01, -0.03, -6.53, -20.35, -116.55, 183.00
0.04, 0.02, -0.03, -8.45, -19.61, -117.10, 0.04, 0.02, -0.03, -6.74, -20.41, -116.49, 182.00
0.04, 0.01, -0.03, -8.21, -19.26, -117.77, 0.04, 0.01, -0.03, -6.70, -20.22, -116.55, 182.00
0.04, 0.01, -0.03, -7.92, -19.76, -117.57, 0.04, 0.01, -0.03, -6.66, -20.39, -116.56, 180.00
0.04, 0.01, -0.03, -8.30, -19.38, -117.19, 0.04, 0.01, -0.03, -6.70, -20.33, -116.52, 183.00
0.04, 0.01, -0.03, -7.80, -20.02, -116.78, 0.04, 0.01, -0.03, -6.66, -20.60, -116.44, 181.00
0.04, 0.01, -0.03, -7.98, -19.88, -116.84, 0.04, 0.01, -0.03, -6.62, -20.71, -116.36, 181.00
0.04, 0.01, -0.03, -8.59, -19.67, -117.13, 0.04, 0.01, -0.03, -6.82, -20.57, -116.34, 180.00
0.04, 0.01, -0.02, -8.18, -20.05, -116.98, 0.03, 0.01, -0.02, -6.78, -20.71, -116.32, 183.00
0.04, 0.01, -0.03, -8.21, -20.32, -117.92, 0.04, 0.01, -0.03, -6.80, -20.88, -116.39, 182.00
0.04, 0.01, -0.03, -8.59, -20.05, -117.83, 0.04, 0.01, -0.03, -6.90, -20.85, -116.45, 182.00
0.04, 0.01, -0.03, -8.48, -20.11, -117.25, 0.04, 0.01, -0.03, -6.95, -20.88, -116.44, 180.00
0.03, 0.01, -0.02, -7.69, -20.08, -117.57, 0.03, 0.01, -0.02, -6.82, -20.89, -116.45, 182.00
0.04, 0.01, -0.02, -7.66, -19.38, -117.71, 0.04, 0.01, -0.02, -6.69, -20.50, -116.51, 182.00
0.04, 0.01, -0.02, -7.69, -20.14, -117.33, 0.04, 0.01, -0.02, -6.69, -20.76, -116.48, 182.00
0.04, 0.02, -0.03, -8.21, -20.29, -117.83, 0.04, 0.02, -0.03, -6.78, -20.94, -116.51, 180.00
0.04, 0.01, -0.03, -8.18, -19.67, -117.04, 0.04, 0.01, -0.03, -6.72, -20.69, -116.48, 183.00
0.04, 0.01, -0.02, -8.48, -19.67, -117.89, 0.03, 0.01, -0.03, -6.80, -20.62, -116.52, 182.00
0.04, 0.01, -0.02, -8.04, -20.14, -117.89, 0.04, 0.01, -0.02, -6.74, -20.75, -116.58, 182.00
0.04, 0.01, -0.03, -8.07, -19.44, -118.12, 0.04, 0.01, -0.03, -6.75, -20.49, -116.65, 180.00
0.03, 0.01, -0.03, -8.10, -19.23, -118.06, 0.03, 0.01, -0.03, -6.76, -20.25, -116.71, 183.00
0.04, 0.01, -0.03, -8.18, -19.29, -117.42, 0.04, 0.01, -0.03, -6.80, -20.14, -116.70, 182.00
0.03, 0.01, -0.03, -7.98, -19.64, -117.92, 0.03, 0.01, -0.03, -6.72, -20.30, -116.73, 181.00
0.03, 0.01, -0.02, -8.13, -19.67, -117.16, 0.03, 0.01, -0.03, -6.71, -20.36, -116.69, 180.00
0.03, 0.01, -0.03, -7.78, -19.58, -117.19, 0.03, 0.01, -0.03, -6.68, -20.29, -116.67, 183.00
0.03, 0.01, -0.03, -7.98, -19.47, -117.45, 0.03, 0.01, -0.03, -6.65, -20.24, -116.67, 182.00
0.04, 0.01, -0.03, -8.10, -19.67, -116.98, 0.04, 0.01, -0.03, -6.67, -20.34, -116.61, 181.00
0.04, 0.02, -0.03, -7.86, -19.61, -117.04, 0.04, 0.02, -0.03, -6.61, -20.38, -116.56, 180.00
0.04, 0.01, -0.03, -7.57, -19.67, -117.28, 0.04, 0.01, -0.03, -6.46, -20.45, -116.53, 183.00
0.04, 0.01, -0.03, -8.04, -19.50, -117.66, 0.04, 0.01, -0.03, -6.54, -20.37, -116.56, 182.00
0.04, 0.01, -0.03, -7.83, -19.12, -117.13, 0.03, 0.01, -0.03, -6.51, -20.21, -116.51, 182.00
0.04, 0.01, -0.02, -8.04, -19.29, -117.36, 0.04, 0.01, -0.02, -6.55, -20.13, -116.51, 180.00
0.03, 0.02, -0.03, -7.40, -19.20, -117.80, 0.03, 0.02, -0.03, -6.44, -20.06, -116.55, 183.00
0.03, 0.02, -0.03, -7.75, -19.79, -118.06, 0.03, 0.02, -0.03, -6.34, -20.27, -116.64, 182.00
0.04, 0.01, -0.03, -7.57, -19.32, -117.77, 0.04, 0.01, -0.03, -6.19, -20.15, -116.68, 181.00
0.04, 0.01, -0.03, -7.89, -20.14, -117.16, 0.03, 0.01, -0.03, -6.26, -20.56, -116.62, 180.00
0.04, 0.01, -0.03, -7.66, -19.79, -117.86, 0.04, 0.01, -0.03, -6.30, -20.54, -116.66, 184.00
0.03, 0.01, -0.03, -7.51, -19.99, -117.68, 0.03, 0.01, -0.03, -6.26, -20.66, -116.67, 181.00
0.04, 0.01, -0.02, -7.51, -19.09, -117.57, 0.03, 0.01, -0.02, -6.20, -20.24, -116.69, 182.00
0.03, 0.01, -0.03, -7.78, -19.99, -118.59, 0.03, 0.01, -0.03, -6.20, -20.47, -116.81, 180.00
0.04, 0.02, -0.03, -7.95, -19.20, -118.33, 0.04, 0.02, -0.03, -6.29, -20.18, -116.89, 183.00
0.04, 0.01, -0.02, -7.89, -19.70, -117.89, 0.04, 0.01, -0.03, -6.24, -20.36, -116.90, 182.00
0.04, 0.01, -0.02, -7.75, -19.18, -118.50, 0.04, 0.01, -0.02, -6.35, -20.14, -116.98, 182.00
0.04, 0.02, -0.03, -7.22, -19.73, -116.90, 0.04, 0.02, -0.03, -6.24, -20.35, -116.87, 180.00
0.04, 0.02, -0.03, -7.75, -19.96, -117.22, 0.04, 0.02, -0.03, -6.17, -20.57, -116.80, 183.00
0.04, 0.01, -0.03, -8.18, -19.58, -117.36, 0.04, 0.01, -0.03, -6.19, -20.47, -116.77, 181.00
0.03, 0.02, -0.03, -8.13, -19.88, -117.66, 0.03, 0.02, -0.03, -6.33, -20.56, -116.77, 181.00
0.04, 0.01, -0.03, -7.92, -19.79, -117.42, 0.04, 0.01, -0.03, -6.29, -20.51, -116.77, 180.00
0.04, 0.01, -0.02, -7.75, -19.32, -118.12, 0.04, 0.01, -0.02, -6.32, -20.30, -116.82, 183.00
0.04, 0.02, -0.03, -7.83, -19.67, -117.74, 0.04, 0.02, -0.03, -6.36, -20.38, -116.82, 182.00
0.03, 0.01, -0.03, -7.95, -19.79, -117.57, 0.03, 0.01, -0.03, -6.32, -20.48, -116.81, 182.00
0.04, 0.01, -0.03, -7.89, -19.79, -118.18, 0.04, 0.01, -0.03, -6.32, -20.48, -116.87, 180.00
0.03, 0.01, -0.02, -7.51, -19.70, -118.04, 0.03, 0.01, -0.02, -6.29, -20.53, -116.89, 183.00
0.04, 0.01, -0.03, -7.83, -19.88, -117.68, 0.04, 0.01, -0.03, -6.37, -20.57, -116.88, 182.00
0.03, 0.02, -0.03, -7.48, -19.76, -118.04, 0.03, 0.01, -0.03, -6.33, -20.57, -116.90, 182.00
0.04, 0.01, -0.02, -7.78, -19.32, -117.63, 0.04, 0.01, -0.02, -6.28, -20.28, -116.91, 181.00
0.03, 0.01, -0.02, -7.98, -19.50, -118.30, 0.03, 0.01, -0.03, -6.35, -20.28, -116.96, 183.00
0.04, 0.01, -0.03, -7.89, -20.02, -117.77, 0.03, 0.01, -0.03, -6.40, -20.49, -116.97, 181.00
0.04, 0.01, -0.03, -7.45, -18.85, -118.62, 0.04, 0.01, -0.03, -6.30, -20.03, -117.07, 181.00
0.04, 0.01, -0.03, -7.63, -19.41, -117.83, 0.04, 0.01, -0.03, -6.34, -20.19, -117.03, 180.00
0.03, 0.01, -0.02, -7.86, -19.64, -117.48, 0.03, 0.01, -0.02, -6.37, -20.32, -116.98, 183.00
0.04, 0.01, -0.03, -7.80, -19.99, -117.25, 0.04, 0.01, -0.03, -6.37, -20.52, -116.92, 181.00
0.04, 0.01, -0.03, -8.10, -19.15, -117.39, 0.04, 0.01, -0.03, -6.45, -20.22, -116.88, 181.00
0.04, 0.01, -0.03, -7.75, -19.50, -118.12, 0.04, 0.01, -0.03, -6.49, -20.28, -116.90, 180.00
0.04, 0.01, -0.02, -7.51, -19.47, -117.71, 0.04, 0.01, -0.02, -6.42, -20.30, -116.89, 182.00
0.04, 0.01, -0.02, -7.80, -19.64, -117.16, 0.04, 0.01, -0.03, -6.41, -20.39, -116.81, 181.00
0.04, 0.01, -0.03, -7.57, -19.56, -117.51, 0.04, 0.01, -0.03, -6.40, -20.36, -116.79, 181.00
0.04, 0.02, -0.03, -8.01, -19.58, -117.51, 0.04, 0.02, -0.03, -6.43, -20.36, -116.78, 180.00
0.04, 0.01, -0.03, -7.98, -19.35, -117.57, 0.04, 0.01, -0.03, -6.31, -20.27, -116.77, 182.00
0.04, 0.01, -0.03, -8.04, -19.12, -117.51, 0.04, 0.01, -0.03, -6.42, -20.10, -116.75, 181.00
0.03, 0.01, -0.03, -7.42, -20.37, -116.49, 0.03, 0.01, -0.03, -6.36, -20.71, -116.60, 181.00
0.03, 0.01, -0.03, -7.40, -19.35, -117.19, 0.03, 0.01, -0.03, -6.31, -20.40, -116.57, 180.00
0.03, 0.01, -0.03, -7.83, -19.99, -116.05, 0.03, 0.01, -0.03, -6.31, -20.59, -116.42, 183.00
0.04, 0.01, -0.03, -7.83, -20.20, -116.72, 0.04, 0.01, -0.03, -6.39, -20.75, -116.36, 182.00
0.03, 0.01, -0.02, -7.78, -19.53, -117.07, 0.03, 0.01, -0.02, -6.44, -20.53, -116.34, 182.00
0.03, 0.01, -0.02, -7.22, -19.44, -117.10, 0.03, 0.01, -0.02, -6.29, -20.35, -116.34, 180.00
0.04, 0.02, -0.03, -7.78, -20.11, -117.89, 0.04, 0.02, -0.03, -6.30, -20.57, -116.42, 183.00
0.04, 0.01, -0.03, -7.54, -19.99, -117.10, 0.04, 0.01, -0.03, -6.12, -20.68, -116.40, 182.00
0.04, 0.01, -0.03, -7.80, -19.61, -117.63, 0.04, 0.01, -0.03, -6.18, -20.53, -116.44, 181.00
0.04, 0.01, -0.02, -7.40, -19.53, -116.66, 0.04, 0.01, -0.02, -6.12, -20.46, -116.36, 180.00
0.03, 0.02, -0.03, -7.66, -19.79, -118.15, 0.03, 0.02, -0.03, -6.14, -20.51, -116.46, 183.00
0.04, 0.01, -0.03, -7.78, -19.88, -117.42, 0.03, 0.01, -0.03, -6.12, -20.55, -116.47, 183.00
0.04, 0.01, -0.03, -7.63, -19.47, -117.71, 0.04, 0.01, -0.03, -6.13, -20.37, -116.52, 182.00
0.03, 0.01, -0.03, -8.04, -19.85, -118.15, 0.03, 0.01, -0.03, -6.19, -20.49, -116.60, 180.00
0.04, 0.01, -0.02, -8.16, -19.88, -117.33, 0.04, 0.01, -0.02, -6.27, -20.55, -116.59, 183.00
0.04, 0.01, -0.03, -7.57, -20.05, -117.19, 0.04, 0.01, -0.03, -6.22, -20.74, -116.55, 182.00
0.03, 0.02, -0.03, -7.98, -19.82, -118.09, 0.03, 0.02, -0.03, -6.25, -20.67, -116.61, 182.00
0.04, 0.02, -0.02, -8.10, -19.94, -117.98, 0.04, 0.02, -0.03, -6.30, -20.61, -116.69, 180.00
0.04, 0.01, -0.03, -7.69, -19.47, -117.92, 0.04, 0.01, -0.03, -6.22, -20.44, -116.73, 183.00
0.03, 0.01, -0.03, -7.69, -19.58, -117.39, 0.03, 0.01, -0.03, -6.28, -20.43, -116.70, 182.00
0.04, 0.02, -0.03, -7.25, -19.32, -117.51, 0.04, 0.02, -0.03, -6.21, -20.22, -116.70, 182.00
0.08, 0.01, -0.03, -8.16, -19.73, -118.82, 0.07, 0.01, -0.03, -6.29, -20.34, -116.84, 181.00
0.04, 0.02, -0.03, -8.27, -20.37, -117.63, 0.04, 0.01, -0.03, -6.39, -21.19, -116.69, 183.00
0.04, 0.01, -0.02, -8.01, -19.99, -117.68, 0.04, 0.01, -0.02, -6.38, -21.00, -116.70, 182.00
0.04, 0.01, -0.03, -7.51, -19.91, -118.53, 0.04, 0.01, -0.03, -6.32, -20.87, -116.79, 181.00
0.03, 0.01, -0.03, -7.69, -19.09, -118.09, 0.03, 0.01, -0.03, -6.29, -20.38, -116.84, 180.00
0.03, 0.02, -0.03, -8.04, -19.26, -117.60, 0.03, 0.02, -0.03, -6.32, -20.17, -116.84, 183.00
0.04, 0.01, -0.03, -7.89, -19.35, -117.60, 0.04, 0.01, -0.03, -6.29, -20.11, -116.84, 182.00
0.03, 0.01, -0.03, -7.72, -19.53, -118.09, 0.03, 0.01, -0.03, -6.32, -20.20, -116.88, 181.00
0.04, 0.01, -0.03, -8.16, -19.38, -118.09, 0.04, 0.01, -0.03, -6.40, -20.15, -116.93, 180.00
0.04, 0.01, -0.03, -7.89, -19.67, -117.45, 0.04, 0.01, -0.03, -6.42, -20.35, -116.88, 183.00
0.03, 0.02, -0.03, -7.80, -20.61, -118.36, 0.03, 0.02, -0.03, -6.41, -20.86, -116.93, 182.00
0.04, 0.01, -0.03, -7.60, -19.94, -118.53, 0.04, 0.01, -0.03, -6.28, -20.71, -117.04, 181.00
0.04, 0.01, -0.03, -8.18, -19.20, -118.82, 0.04, 0.01, -0.03, -6.36, -20.34, -117.14, 180.00
0.03, 0.01, -0.03, -7.80, -20.05, -117.83, 0.03, 0.01, -0.03, -6.34, -20.63, -117.10, 183.00
0.04, 0.01, -0.03, -8.04, -19.91, -117.16, 0.04, 0.01, -0.03, -6.45, -20.65, -117.01, 182.00
0.04, 0.01, -0.02, -8.39, -19.67, -117.95, 0.04, 0.01, -0.02, -6.56, -20.57, -117.01, 181.00
0.04, 0.01, -0.03, -8.42, -19.76, -117.63, 0.04, 0.01, -0.03, -6.64, -20.55, -116.99, 180.00
0.03, 0.01, -0.02, -8.59, -20.14, -118.74, 0.03, 0.01, -0.02, -6.73, -20.74, -117.07, 183.00
0.04, 0.01, -0.03, -7.54, -19.82, -118.06, 0.03, 0.01, -0.03, -6.66, -20.62, -117.10, 182.00
0.03, 0.01, -0.03, -8.10, -19.35, -117.66, 0.03, 0.01, -0.03, -6.62, -20.37, -117.07, 182.00
0.04, 0.01, -0.02, -8.07, -19.32, -117.36, 0.03, 0.01, -0.02, -6.63, -20.22, -117.02, 180.00
0.04, 0.01, -0.03, -8.04, -19.56, -117.42, 0.04, 0.01, -0.03, -6.63, -20.28, -116.97, 183.00
0.04, 0.01, -0.02, -7.51, -19.85, -117.63, 0.04, 0.01, -0.02, -6.50, -20.46, -116.94, 182.00
0.04, 0.01, -0.02, -7.51, -20.11, -117.22, 0.04, 0.01, -0.02, -6.38, -20.74, -116.86, 182.00
0.04, 0.01, -0.02, -7.48, -20.26, -117.98, 0.04, 0.01, -0.02, -6.35, -20.91, -116.87, 181.00
0.04, 0.01, -0.03, -7.78, -20.46, -117.51, 0.04, 0.01, -0.03, -6.35, -21.14, -116.82, 183.00
0.04, 0.01, -0.02, -8.21, -19.61, -117.95, 0.04, 0.01, -0.02, -6.42, -20.81, -116.84, 182.00
0.04, 0.01, -0.02, -8.33, -19.67, -117.74, 0.03, 0.01, -0.02, -6.51, -20.64, -116.84, 182.00
0.04, 0.01, -0.02, -8.01, -20.26, -118.27, 0.04, 0.01, -0.02, -6.58, -20.81, -116.90, 180.00
0.04, 0.01, -0.02, -8.16, -19.58, -117.98, 0.04, 0.01, -0.02, -6.69, -20.58, -116.92, 183.00
0.03, 0.01, -0.03, -7.89, -19.99, -117.83, 0.03, 0.01, -0.03, -6.70, -20.74, -116.90, 182.00
0.03, 0.01, -0.02, -8.59, -20.49, -118.36, 0.03, 0.01, -0.02, -6.87, -20.97, -116.96, 182.00
0.04, 0.01, -0.03, -8.16, -19.53, -117.80, 0.04, 0.01, -0.03, -6.82, -20.61, -116.97, 180.00
0.04, 0.01, -0.02, -7.92, -19.53, -118.82, 0.04, 0.01, -0.02, -6.74, -20.48, -117.07, 183.00
0.03, 0.01, -0.02, -7.60, -19.73, -117.95, 0.03, 0.01, -0.02, -6.60, -20.51, -117.07, 182.00
0.04, 0.01, -0.03, -7.75, -19.53, -118.06, 0.04, 0.01, -0.03, -6.57, -20.37, -117.09, 182.00
0.04, 0.01, -0.03, -7.66, -19.73, -118.09, 0.04, 0.01, -0.03, -6.57, -20.45, -117.10, 180.00
0.04, 0.01, -0.03, -7.89, -20.02, -118.44, 0.04, 0.01, -0.03, -6.58, -20.67, -117.13, 183.00
0.04, 0.01, -0.02, -7.42, -19.96, -117.19, 0.03, 0.01, -0.02, -6.43, -20.72, -117.04, 182.00
0.04, 0.01, -0.03, -7.60, -19.67, -118.71, 0.04, 0.01, -0.03, -6.48, -20.56, -117.13, 182.00
0.04, 0.01, -0.02, -7.16, -19.56, -117.54, 0.03, 0.01, -0.02, -6.34, -20.48, -117.07, 180.00
