nan ,nan ,nan ,1e-05 ,0.196
nan ,nan ,nan ,2.03698e-05 ,0.341133
nan ,nan ,nan ,7.92097e-05 ,0.432014
nan ,nan ,nan ,3.90183e-06 ,0.34313
nan ,nan ,nan ,2.25682e-06 ,0.134125
0.128429 ,0.127897 ,2.63926 ,6.36492e-05 ,0.0203862
0.172303 ,0.171589 ,3.54088 ,7.43524e-05 ,0.114952
nan ,nan ,nan ,1.15511e-06 ,0.433429
nan ,nan ,nan ,2.63067e-06 ,0.766686
0.172056 ,0.171342 ,3.53579 ,0.000119 ,0.182152
nan ,nan ,nan ,3.32499e-06 ,0.0105539
0.13998 ,0.139399 ,2.87663 ,0.000387023 ,0.172819
0.0923756 ,0.0919925 ,1.89835 ,0.000157745 ,0.020287
nan ,nan ,nan ,2.8429e-05 ,0.386186
nan ,nan ,nan ,3.53524e-06 ,0.466006
0.12997 ,0.129431 ,2.67093 ,0.000171785 ,0.0577218
nan ,nan ,nan ,8.74362e-06 ,0.110486
nan ,nan ,nan ,0.000146913 ,1.0272
nan ,nan ,nan ,4.087e-05 ,0.634117
nan ,nan ,nan ,5.08092e-05 ,0.710611
nan ,nan ,nan ,4.85837e-05 ,0.540794
0.118038 ,0.117549 ,2.42572 ,0.000328694 ,0.0799604
0.178065 ,0.177329 ,3.65932 ,0.000137559 ,0.307311
0.173713 ,0.172993 ,3.56986 ,0.000317445 ,0.531873
nan ,nan ,nan ,1.42494e-05 ,0.260402
0.174057 ,0.173335 ,3.57692 ,9.6383e-05 ,0.164754
0.084281 ,0.0839314 ,1.732 ,0.000273271 ,0.0289387
0.164385 ,0.163703 ,3.37816 ,3.8612e-05 ,0.0403064
nan ,nan ,nan ,5.3539e-06 ,0.0100071
nan ,nan ,nan ,1.97004e-05 ,0.0704794
nan ,nan ,nan ,4.60376e-06 ,0.0104377
nan ,nan ,nan ,1.48616e-05 ,0.0749714
nan ,nan ,nan ,0.000121276 ,0.550136
0.139073 ,0.138496 ,2.85798 ,2.87341e-05 ,0.0123802
nan ,nan ,nan ,1.01291e-06 ,0.0829582
