8.4, 0.059788, -0.0493334, 0.0802983, -0.25, -0.25, -0.0426155
8.6, 0.059749, -0.0493098, 0.0805298, -0.25, -0.25, -0.0437894
8.8, 0.0597078, -0.0492848, 0.0807599, -0.25, -0.25, -0.0449429
9, 0.0596645, -0.0492585, 0.0809884, -0.25, -0.25, -0.0460752
9.2, 0.0596191, -0.0492308, 0.0812154, -0.25, -0.25, -0.0471855
9.4, 0.0595715, -0.0492016, 0.0814407, -0.25, -0.25, -0.0482732
9.6, 0.0595217, -0.0491708, 0.0816643, -0.25, -0.25, -0.0493376
9.8, 0.0594697, -0.0491384, 0.0818862, -0.25, -0.25, -0.050378
10, 0.0594155, -0.0491044, 0.0821062, -0.25, -0.25, -0.0513936
10.2, 0.0593591, -0.0490687, 0.0823244, -0.25, -0.25, -0.052384
10.4, 0.0593005, -0.0490312, 0.0825407, -0.25, -0.25, -0.0533483
10.6, 0.0592398, -0.0489918, 0.0827549, -0.25, -0.25, -0.054286
10.8, 0.0591768, -0.0489507, 0.0829672, -0.25, -0.25, -0.0551965
11, 0.0591116, -0.0489076, 0.0831774, -0.25, -0.25, -0.0560792
11.2, 0.0590443, -0.0488625, 0.0833854, -0.25, -0.25, -0.0569334
11.4, 0.0589747, -0.0488155, 0.0835913, -0.25, -0.24386, -0.0577588
11.6, 0.058904, -0.0487664, 0.0837941, -0.25, -0.228993, -0.0585546
11.8, 0.0588336, -0.0487151, 0.0839929, -0.25, -0.21419, -0.0593216
12, 0.0587638, -0.0486617, 0.0841878, -0.25, -0.199459, -0.060061
12.2, 0.0586947, -0.0486059, 0.0843792, -0.25, -0.184807, -0.0607725
12.4, 0.0586266, -0.0485479, 0.0845672, -0.25, -0.170242, -0.061456
12.6, 0.0585596, -0.0484876, 0.0847521, -0.25, -0.155771, -0.0621111
12.8, 0.058494, -0.0484249, 0.084934, -0.25, -0.1414, -0.0627376
13, 0.0584301, -0.0483598, 0.0851133, -0.25, -0.127138, -0.0633353
13.2, 0.0583679, -0.0482923, 0.0852902, -0.25, -0.112991, -0.0639039
13.4, 0.0583077, -0.0482223, 0.0854648, -0.25, -0.0989659, -0.0644434
13.6, 0.0582497, -0.0481498, 0.0856374, -0.25, -0.0850702, -0.0649534
13.8, 0.0581942, -0.0480748, 0.0858082, -0.25, -0.0713106, -0.065434
14, 0.0581412, -0.0479973, 0.0859774, -0.25, -0.057694, -0.0658847
14.2, 0.0580911, -0.0479171, 0.0861451, -0.25, -0.0442271, -0.0663057
14.4, 0.058044, -0.0478343, 0.0863116, -0.25, -0.0309166, -0.0666965
14.6, 0.0580002, -0.0477489, 0.086477, -0.25, -0.0177692, -0.0670573
14.8, 0.0579597, -0.0476609, 0.0866416, -0.25, -0.00479134, -0.0673877
15, 0.0579229, -0.0475702, 0.0868054, -0.25, 0.00801042, -0.0676876
15.2, 0.0578898, -0.0474768, 0.0869686, -0.25, 0.0206297, -0.067957
15.4, 0.0578607, -0.0473808, 0.0871315, -0.25, 0.0330602, -0.0681957
15.6, 0.0578357, -0.047282, 0.087294, -0.25, 0.0452957, -0.0684035
15.8, 0.057815, -0.0471805, 0.0874564, -0.25, 0.0573301, -0.0685803
16, 0.0577988, -0.0470763, 0.0876188, -0.25, 0.0691573, -0.068726
16.2, 0.0577872, -0.0469693, 0.0877813, -0.25, 0.0807713, -0.0688404
16.4, 0.0577804, -0.0468596, 0.0879439, -0.25, 0.0921664, -0.0689234
16.6, 0.0577785, -0.0467472, 0.0881069, -0.25, 0.103337, -0.0689748
16.8, 0.0577816, -0.046632, 0.0882702, -0.25, 0.114276, -0.0689945
17, 0.0577899, -0.0465141, 0.088434, -0.25, 0.12498, -0.0689823
17.2, 0.0578034, -0.0463935, 0.0885982, -0.25, 0.135442, -0.0689381
17.4, 0.0578223, -0.0462702, 0.0887631, -0.25, 0.145658, -0.0688617
17.6, 0.0578468, -0.0461441, 0.0889285, -0.25, 0.155621, -0.0687528
17.8, 0.0578767, -0.0460153, 0.0890946, -0.25, 0.165327, -0.0686114
18, 0.0579124, -0.0458838, 0.0892614, -0.25, 0.17477, -0.0684373
18.2, 0.0579537, -0.0457497, 0.0894288, -0.25, 0.183946, -0.0682302
18.4, 0.0580008, -0.0456129, 0.089597, -0.25, 0.19285, -0.06799
18.6, 0.0580537, -0.0454734, 0.0897658, -0.25, 0.201476, -0.0677165
18.8, 0.0581125, -0.0453313, 0.0899353, -0.25, 0.209821, -0.0674094
19, 0.0581771, -0.0451866, 0.0901054, -0.25, 0.21788, -0.0670686
19.2, 0.0582477, -0.0450393, 0.0902762, -0.25, 0.225648, -0.0666939
19.4, 0.0583241, -0.0448895, 0.0904475, -0.25, 0.233121, -0.066285
19.6, 0.0584064, -0.0447371, 0.0906193, -0.25, 0.240294, -0.0658418
19.8, 0.0584945, -0.0445823, 0.0907916, -0.25, 0.247165, -0.0653641
20, 0.0585885, -0.0444249, 0.0909642, -0.25, 0.25, -0.0648517
20.2, 0.0586864, -0.0442652, 0.0911365, -0.25, 0.25, -0.0643043
20.4, 0.058787, -0.0441031, 0.0913077, -0.25, 0.25, -0.0637205
20.6, 0.0588902, -0.0439388, 0.0914779, -0.25, 0.25, -0.063099
20.8, 0.0589959, -0.0437723, 0.0916469, -0.25, 0.25, -0.06244
21, 0.0591043, -0.0436036, 0.0918147, -0.25, 0.25, -0.0617436
21.2, 0.0592152, -0.0434327, 0.091981, -0.25, 0.25, -0.0610099
21.4, 0.0593286, -0.0432597, 0.092146, -0.25, 0.25, -0.0602391
21.6, 0.0594447, -0.0430847, 0.0923094, -0.25, 0.25, -0.0594313
21.8, 0.0595632, -0.0429076, 0.0924713, -0.25, 0.25, -0.0585868
22, 0.0596843, -0.0427286, 0.0926314, -0.25, 0.25, -0.0577059
22.2, 0.0598078, -0.0425477, 0.0927898, -0.25, 0.25, -0.0567886
22.4, 0.0599338, -0.0423649, 0.0929462, -0.25, 0.25, -0.0558355
22.6, 0.0600622, -0.0421803, 0.0931008, -0.25, 0.25, -0.0548467
22.8, 0.060193, -0.0419939, 0.0932533, -0.25, 0.25, -0.0538227
23, 0.0603262, -0.0418058, 0.0934037, -0.25, 0.25, -0.0527638
23.2, 0.0604617, -0.041616, 0.0935519, -0.25, 0.25, -0.0516703
23.4, 0.0605994, -0.0414246, 0.0936979, -0.25, 0.25, -0.0505428
23.6, 0.0607393, -0.0412317, 0.0938414, -0.25, 0.25, -0.0493816
23.8, 0.0608814, -0.0410372, 0.0939826, -0.25, 0.25, -0.0481873
24, 0.0610257, -0.0408413, 0.0941212, -0.25, 0.25, -0.0469604
24.2, 0.061172, -0.040644, 0.0942573, -0.25, 0.25, -0.0457015
24.4, 0.0613203, -0.0404453, 0.0943907, -0.25, 0.25, -0.044411
24.6, 0.0614706, -0.0402454, 0.0945213, -0.25, 0.25, -0.0430897
24.8, 0.0616227, -0.0400442, 0.0946492, -0.25, 0.25, -0.0417381
25, 0.0617767, -0.0398418, 0.0947741, -0.25, 0.25, -0.0403569
25.2, 0.0619325, -0.0396384, 0.0948961, -0.25, 0.25, -0.0389468
25.4, 0.0620899, -0.0394338, 0.0950151, -0.25, 0.25, -0.0375085
25.6, 0.0622489, -0.0392282, 0.0951309, -0.25, 0.25, -0.0360429
25.8, 0.0624095, -0.0390217, 0.0952437, -0.25, 0.25, -0.0345506
26, 0.0625715, -0.0388142, 0.0953531, -0.25, 0.25, -0.0330325
26.2, 0.0627349, -0.0386059, 0.0954593, -0.25, 0.25, -0.0314894
26.4, 0.0628996, -0.0383968, 0.0955622, -0.25, 0.25, -0.0299223
26.6, 0.0630655, -0.0381869, 0.0956616, -0.23504, 0.25, -0.028332
26.8, 0.0632323, -0.0379863, 0.0957559, -0.215244, 0.25, -0.0267194
27, 0.0633997, -0.0377984, 0.095845, -0.195437, 0.25, -0.0250891
27.2, 0.0635677, -0.0376234, 0.0959291, -0.175634, 0.25, -0.0234432
27.4, 0.0637362, -0.0374614, 0.0960087, -0.155847, 0.25, -0.0217824
27.6, 0.0639052, -0.0373126, 0.0960843, -0.136086, 0.25, -0.0201073
27.8, 0.0640744, -0.0371772, 0.0961563, -0.116362, 0.246611, -0.0184188
28, 0.0642416, -0.0370552, 0.0962244, -0.0966864, 0.239474, -0.0167175
28.2, 0.064404, -0.0369468, 0.0962884, -0.0770709, 0.231994, -0.0150041
28.4, 0.0645614, -0.036852, 0.0963486, -0.0575278, 0.224174, -0.0132795
28.6, 0.0647133, -0.0367711, 0.0964055, -0.0380695, 0.216015, -0.0115447
28.8, 0.0648594, -0.0367038, 0.0964596, -0.0187083, 0.207518, -0.00980072
29, 0.0649995, -0.0366503, 0.0965112, 0.000543437, 0.198684, -0.00804873
29.2, 0.0651331, -0.0366105, 0.0965607, 0.0196732, 0.189516, -0.00628978
29.4, 0.06526, -0.0365844, 0.0966087, 0.0386684, 0.180015, -0.00452494
29.6, 0.0653799, -0.0365718, 0.0966555, 0.0575165, 0.170182, -0.00275532
29.8, 0.0654924, -0.0365728, 0.0967015, 0.0762049, 0.160021, -0.000982003
30, 0.0655973, -0.0365872, 0.0967473, 0.0947209, 0.149534, 0.000793911
30.2, 0.0656943, -0.0366149, 0.0967933, 0.113052, 0.138723, 0.00257132
30.4, 0.0657831, -0.0366556, 0.0968398, 0.131185, 0.127592, 0.00434913
30.6, 0.0658634, -0.0367094, 0.0968874, 0.149108, 0.116145, 0.00612624
30.8, 0.065935, -0.0367758, 0.0969365, 0.166807, 0.104383, 0.00790154
31, 0.0659977, -0.0368547, 0.0969874, 0.184271, 0.0923122, 0.00967395
31.2, 0.0660511, -0.036946, 0.0970407, 0.201486, 0.0799357, 0.0114424
31.4, 0.0660952, -0.0370492, 0.0970968, 0.21844, 0.0672582, 0.0132057
31.6, 0.0661297, -0.0371642, 0.0971561, 0.23512, 0.0542841, 0.0149629
31.8, 0.0661544, -0.0372906, 0.0972189, 0.25, 0.0410185, 0.0167128
32, 0.0661692, -0.0374272, 0.0972855, 0.25, 0.0274665, 0.0184544
32.2, 0.0661741, -0.0375635, 0.0973534, 0.25, 0.0136351, 0.0201867
32.4, 0.0661692, -0.0376995, 0.0974227, 0.25, -0.000467714, 0.0219094
32.6, 0.0661541, -0.0378352, 0.0974935, 0.25, -0.0148334, 0.0236209
32.8, 0.0661288, -0.0379705, 0.0975661, 0.25, -0.0294536, 0.0253194
33, 0.0660932, -0.0381052, 0.0976407, 0.25, -0.0443193, 0.0270034
33.2, 0.0660472, -0.0382393, 0.0977175, 0.25, -0.0594218, 0.0286711
33.4, 0.0659907, -0.0383728, 0.0977966, 0.25, -0.0747519, 0.0303209
33.6, 0.0659237, -0.0385055, 0.0978784, 0.25, -0.0903003, 0.0319512
33.8, 0.0658461, -0.0386374, 0.0979631, 0.25, -0.106058, 0.0335605
34, 0.065758, -0.0387685, 0.0980509, 0.25, -0.122014, 0.0351472
34.2, 0.0656593, -0.0388985, 0.0981422, 0.25, -0.138161, 0.0367099
34.4, 0.0655501, -0.0390275, 0.0982371, 0.25, -0.154487, 0.038247
34.6, 0.0654304, -0.0391554, 0.098336, 0.25, -0.170983, 0.0397572
34.8, 0.0653003, -0.0392821, 0.0984392, 0.25, -0.187638, 0.0412391
35, 0.0651599, -0.0394076, 0.098547, 0.25, -0.204443, 0.0426915
35.2, 0.0650092, -0.0395317, 0.0986596, 0.25, -0.221387, 0.044113
35.4, 0.0648485, -0.0396544, 0.0987776, 0.25, -0.23846, 0.0455024
35.6, 0.0646779, -0.0397756, 0.098901, 0.25, -0.25, 0.0468587
35.8, 0.0645009, -0.0398952, 0.0990296, 0.25, -0.25, 0.0481808
36, 0.0643248, -0.0400129, 0.0991622, 0.25, -0.25, 0.0494698
36.2, 0.0641496, -0.0401285, 0.0992985, 0.25, -0.25, 0.0507294
36.4, 0.0639755, -0.0402421, 0.0994386, 0.25, -0.25, 0.0519589
36.6, 0.0638025, -0.0403535, 0.0995823, 0.25, -0.25, 0.0531576
36.8, 0.0636305, -0.0404627, 0.0997297, 0.25, -0.25, 0.054325
37, 0.0634598, -0.0405696, 0.0998806, 0.25, -0.25, 0.0554604
37.2, 0.0632903, -0.0406743, 0.100035, 0.25, -0.25, 0.0565631
37.4, 0.0631221, -0.0407765, 0.100193, 0.25, -0.25, 0.0576327
37.6, 0.0629552, -0.0408763, 0.100354, 0.25, -0.25, 0.0586683
37.8, 0.0627898, -0.0409736, 0.100518, 0.25, -0.25, 0.0596696
38, 0.0626258, -0.0410683, 0.100686, 0.25, -0.25, 0.0606358
38.2, 0.0624633, -0.0411604, 0.100857, 0.25, -0.25, 0.0615663
38.4, 0.0623024, -0.0412499, 0.10103, 0.25, -0.25, 0.0624607
38.6, 0.0621431, -0.0413368, 0.101207, 0.25, -0.25, 0.0633183
38.8, 0.0619856, -0.0414208, 0.101386, 0.25, -0.25, 0.0641386
39, 0.0618298, -0.0415022, 0.101569, 0.25, -0.25, 0.064921
39.2, 0.0616758, -0.0415807, 0.101753, 0.25, -0.25, 0.065665
39.4, 0.0615237, -0.0416565, 0.101941, 0.25, -0.25, 0.06637
39.6, 0.0613735, -0.0417294, 0.102131, 0.25, -0.25, 0.0670357
39.8, 0.0612254, -0.0417994, 0.102323, 0.25, -0.25, 0.0676613
40, 0.0610792, -0.0418665, 0.102517, 0.25, -0.25, 0.0682466
40.2, 0.0609352, -0.0419308, 0.102714, 0.25, -0.25, 0.0687909
40.4, 0.0607933, -0.0419921, 0.102913, 0.25, -0.25, 0.0692939
40.6, 0.0606537, -0.0420505, 0.103113, 0.25, -0.25, 0.069755
40.8, 0.0605163, -0.042106, 0.103316, 0.25, -0.25, 0.070174
41, 0.0603813, -0.0421585, 0.10352, 0.25, -0.25, 0.0705502
41.2, 0.0602486, -0.0422081, 0.103726, 0.25, -0.25, 0.0708835
41.4, 0.0601183, -0.0422548, 0.103933, 0.25, -0.25, 0.0711734
41.6, 0.0599905, -0.0422986, 0.104142, 0.25, -0.25, 0.0714195
41.8, 0.0598653, -0.0423395, 0.104352, 0.25, -0.25, 0.0716215
42, 0.0597426, -0.0423775, 0.104563, 0.25, -0.25, 0.0717791
42.2, 0.0596225, -0.0424127, 0.104775, 0.25, -0.25, 0.071892
42.4, 0.059505, -0.042445, 0.104988, 0.25, -0.25, 0.07196
42.6, 0.0593902, -0.0424745, 0.105202, 0.25, -0.25, 0.0719828
42.8, 0.0592782, -0.0425012, 0.105416, 0.25, -0.25, 0.0719601
43, 0.0591689, -0.0425251, 0.105631, 0.25, -0.25, 0.0718918
43.2, 0.0590624, -0.0425464, 0.105847, 0.25, -0.25, 0.0717778
43.4, 0.0589587, -0.042565, 0.106062, 0.25, -0.25, 0.0716178
43.6, 0.0588579, -0.0425809, 0.106278, 0.25, -0.25, 0.0714117
43.8, 0.0587599, -0.0425943, 0.106494, 0.25, -0.25, 0.0711595
44, 0.0586647, -0.0426051, 0.10671, 0.25, -0.25, 0.0708611
44.2, 0.0585725, -0.0426135, 0.106926, 0.25, -0.25, 0.0705165
44.4, 0.0584832, -0.0426194, 0.107141, 0.25, -0.25, 0.0701257
44.6, 0.0583968, -0.042623, 0.107356, 0.25, -0.25, 0.0696886
44.8, 0.0583133, -0.0426242, 0.10757, 0.25, -0.25, 0.0692055
45, 0.0582328, -0.0426232, 0.107784, 0.25, -0.25, 0.0686763
45.2, 0.0581552, -0.0426201, 0.107997, 0.25, -0.25, 0.0681012
45.4, 0.0580805, -0.0426148, 0.108208, 0.25, -0.25, 0.0674805
45.6, 0.0580087, -0.0426075, 0.108419, 0.25, -0.25, 0.0668141
45.8, 0.0579398, -0.0425983, 0.108628, 0.25, -0.25, 0.0661025
46, 0.0578737, -0.0425871, 0.108836, 0.243161, -0.25, 0.0653459
46.2, 0.0578106, -0.0425727, 0.109042, 0.225665, -0.25, 0.0645446
46.4, 0.0577505, -0.0425527, 0.109243, 0.207825, -0.25, 0.0636971
46.6, 0.0576932, -0.0425276, 0.109441, 0.189653, -0.25, 0.0628014
46.8, 0.0576388, -0.0424975, 0.109635, 0.171163, -0.25, 0.061858
47, 0.0575872, -0.0424627, 0.109826, 0.152368, -0.25, 0.0608674
47.2, 0.0575384, -0.0424236, 0.110013, 0.133279, -0.25, 0.0598305
47.4, 0.0574924, -0.0423804, 0.110198, 0.113911, -0.25, 0.0587478
47.6, 0.0574489, -0.0423333, 0.110381, 0.0942752, -0.25, 0.0576203
47.8, 0.0574081, -0.0422827, 0.110562, 0.0743867, -0.25, 0.0564488
48, 0.0573698, -0.0422288, 0.110741, 0.0542588, -0.25, 0.0552341
48.2, 0.057334, -0.042172, 0.110919, 0.0339053, -0.25, 0.0539773
48.4, 0.0573005, -0.0421124, 0.111097, 0.0133404, -0.25, 0.0526792
48.6, 0.0572694, -0.0420505, 0.111274, -0.00742173, -0.25, 0.051341
48.8, 0.0572404, -0.0419864, 0.111451, -0.0283666, -0.25, 0.0499636
49, 0.0572137, -0.0419203, 0.111629, -0.0494798, -0.25, 0.0485483
49.2, 0.0571889, -0.0418527, 0.111809, -0.0707466, -0.25, 0.047096
49.4, 0.0571662, -0.0417836, 0.11199, -0.0921521, -0.25, 0.0456079
49.6, 0.0571453, -0.0417134, 0.112173, -0.113681, -0.25, 0.0440852
49.8, 0.0571262, -0.0416423, 0.112359, -0.13532, -0.25, 0.0425291
50, 0.0571088, -0.0415705, 0.112548, -0.157051, -0.25, 0.0409408
50.2, 0.0570929, -0.0414981, 0.112741, -0.178862, -0.25, 0.0393215
50.4, 0.0570786, -0.0414255, 0.112938, -0.200735, -0.25, 0.0376725
50.6, 0.0570656, -0.0413527, 0.11314, -0.222656, -0.25, 0.0359948
50.8, 0.0570538, -0.04128, 0.113348, -0.24461, -0.25, 0.0342899
51, 0.0570432, -0.0412074, 0.113561, -0.25, -0.25, 0.032559
51.2, 0.0570337, -0.0411365, 0.113778, -0.25, -0.25, 0.0308032
51.4, 0.057025, -0.0410677, 0.113998, -0.25, -0.25, 0.0290256
51.6, 0.0570171, -0.041001, 0.11422, -0.25, -0.25, 0.0272277
51.8, 0.0570099, -0.0409362, 0.114445, -0.25, -0.25, 0.0254107
52, 0.0570032, -0.0408734, 0.114673, -0.25, -0.25, 0.0235758
52.2, 0.0569971, -0.0408126, 0.114902, -0.25, -0.25, 0.0217241
52.4, 0.0569913, -0.0407536, 0.115134, -0.25, -0.25, 0.0198568
52.6, 0.0569857, -0.0406964, 0.115368, -0.25, -0.25, 0.0179752
52.8, 0.0569802, -0.040641, 0.115604, -0.25, -0.25, 0.0160804
53, 0.0569748, -0.0405873, 0.115842, -0.25, -0.25, 0.0141738
53.2, 0.0569693, -0.0405352, 0.116081, -0.25, -0.25, 0.0122567
53.4, 0.0569636, -0.0404847, 0.116322, -0.25, -0.25, 0.0103303
53.6, 0.0569576, -0.0404357, 0.116565, -0.25, -0.25, 0.00839594
53.8, 0.0569512, -0.0403882, 0.116809, -0.25, -0.25, 0.00645506
54, 0.0569442, -0.040342, 0.117055, -0.25, -0.25, 0.004509
54.2, 0.0569366, -0.0402971, 0.117302, -0.25, -0.25, 0.00255914
54.4, 0.0569283, -0.0402533, 0.11755, -0.25, -0.25, 0.000606901
54.6, 0.0569191, -0.0402107, 0.117798, -0.25, -0.25, -0.00134628
54.8, 0.0569089, -0.0401691, 0.118048, -0.25, -0.25, -0.00329896
55, 0.0568977, -0.0401285, 0.118298, -0.25, -0.25, -0.00524966
55.2, 0.0568854, -0.0400887, 0.118549, -0.25, -0.25, -0.00719689
55.4, 0.0568718, -0.0400496, 0.118801, -0.25, -0.25, -0.00913917
55.6, 0.0568568, -0.0400112, 0.119052, -0.25, -0.25, -0.011075
55.8, 0.0568405, -0.0399733, 0.119304, -0.25, -0.25, -0.0130028
56, 0.0568226, -0.0399359, 0.119556, -0.25, -0.25, -0.014921
56.2, 0.056803, -0.0398988, 0.119808, -0.25, -0.25, -0.0168282
56.4, 0.0567818, -0.039862, 0.12006, -0.25, -0.25, -0.0187227
56.6, 0.0567588, -0.0398253, 0.120311, -0.25, -0.25, -0.0206029
56.8, 0.0567339, -0.0397886, 0.120562, -0.25, -0.25, -0.0224674
57, 0.0567072, -0.0397518, 0.120812, -0.25, -0.25, -0.0243145
57.2, 0.0566784, -0.0397149, 0.121062, -0.25, -0.25, -0.0261427
57.4, 0.0566475, -0.0396776, 0.121311, -0.25, -0.25, -0.0279504
57.6, 0.0566146, -0.03964, 0.121558, -0.25, -0.25, -0.029736
57.8, 0.0565794, -0.0396017, 0.121805, -0.25, -0.25, -0.0314979
58, 0.056542, -0.0395629, 0.12205, -0.25, -0.25, -0.0332345
58.2, 0.0565024, -0.0395233, 0.122294, -0.25, -0.25, -0.0349444
58.4, 0.0564604, -0.0394829, 0.122536, -0.25, -0.25, -0.036626
58.6, 0.056416, -0.0394415, 0.122776, -0.25, -0.25, -0.0382777
58.8, 0.0563693, -0.039399, 0.123015, -0.25, -0.25, -0.0398981
59, 0.0563201, -0.0393553, 0.123252, -0.25, -0.25, -0.0414855
59.2, 0.0562684, -0.0393103, 0.123487, -0.25, -0.25, -0.0430386
59.4, 0.0562143, -0.039264, 0.123719, -0.25, -0.25, -0.0445559
59.6, 0.0561577, -0.0392161, 0.123949, -0.25, -0.25, -0.0460359
59.8, 0.0560985, -0.0391666, 0.124177, -0.25, -0.25, -0.0474773
60, 0.0560369, -0.0391155, 0.124402, -0.25, -0.25, -0.0488787
60.2, 0.0559727, -0.0390625, 0.124624, -0.25, -0.25, -0.0502386
60.4, 0.055906, -0.0390077, 0.124844, -0.25, -0.25, -0.0515559
60.6, 0.0558368, -0.0389508, 0.12506, -0.25, -0.25, -0.0528292
60.8, 0.0557651, -0.038892, 0.125273, -0.25, -0.25, -0.0540574
61, 0.055691, -0.0388309, 0.125483, -0.25, -0.237871, -0.0552391
61.2, 0.0556164, -0.0387676, 0.125689, -0.25, -0.214813, -0.0563732
61.4, 0.0555434, -0.0387019, 0.125888, -0.25, -0.191757, -0.0574611
61.6, 0.0554724, -0.0386336, 0.126081, -0.25, -0.168724, -0.0585041
61.8, 0.0554038, -0.0385627, 0.12627, -0.25, -0.145731, -0.0595014
62, 0.0553379, -0.0384892, 0.126455, -0.25, -0.122796, -0.0604525
62.2, 0.055275, -0.0384129, 0.126636, -0.25, -0.0999373, -0.0613567
62.4, 0.0552155, -0.0383338, 0.126813, -0.25, -0.0771739, -0.0622135
62.6, 0.0551597, -0.0382518, 0.126989, -0.25, -0.0545235, -0.0630223
62.8, 0.055108, -0.0381669, 0.127162, -0.25, -0.0320043, -0.0637825
63, 0.0550608, -0.0380789, 0.127334, -0.25, -0.00963427, -0.0644938
63.2, 0.0550184, -0.0379879, 0.127505, -0.25, 0.0125686, -0.0651555
63.4, 0.0549812, -0.0378937, 0.127676, -0.25, 0.0345864, -0.0657673
63.6, 0.0549496, -0.0377964, 0.127847, -0.25, 0.0564014, -0.0663286
63.8, 0.0549238, -0.0376959, 0.12802, -0.25, 0.0779959, -0.0668391
64, 0.0549043, -0.0375921, 0.128193, -0.25, 0.0993524, -0.0672983
64.2, 0.0548913, -0.0374851, 0.128368, -0.25, 0.120454, -0.0677058
64.4, 0.0548853, -0.0373747, 0.128545, -0.25, 0.141282, -0.068061
64.6, 0.0548865, -0.037261, 0.128725, -0.25, 0.161821, -0.0683637
64.8, 0.0548952, -0.0371439, 0.128909, -0.25, 0.182053, -0.0686132
65, 0.0549118, -0.0370235, 0.129095, -0.25, 0.201962, -0.0688092
65.2, 0.0549364, -0.0368997, 0.129285, -0.25, 0.221531, -0.0689511
65.4, 0.0549695, -0.0367725, 0.12948, -0.25, 0.240744, -0.0690385
65.6, 0.0550112, -0.0366419, 0.129679, -0.25, 0.25, -0.0690709
65.8, 0.0550585, -0.036508, 0.129881, -0.25, 0.25, -0.0690477
66, 0.0551084, -0.0363709, 0.130083, -0.25, 0.25, -0.0689652
66.2, 0.055161, -0.0362306, 0.130287, -0.25, 0.25, -0.0688198
66.4, 0.0552162, -0.0360873, 0.130491, -0.25, 0.25, -0.0686114
66.6, 0.0552741, -0.0359408, 0.130696, -0.25, 0.25, -0.0683395
66.8, 0.0553349, -0.0357914, 0.130901, -0.25, 0.25, -0.068004
67, 0.0553984, -0.0356389, 0.131106, -0.25, 0.25, -0.0676049
67.2, 0.0554647, -0.0354834, 0.131311, -0.25, 0.25, -0.067142
