0.0648656 ,-0.0260946 ,1.9219 ,1e-05 ,0.196
0.0659385 ,-0.0278793 ,1.9509 ,1.82178e-05 ,0.580941
0.0549914 ,-0.0211758 ,1.63265 ,2.68871e-06 ,0.0137289
0.0318645 ,-0.0122875 ,0.936339 ,1.7756e-05 ,0.0103142
0.0613291 ,-0.025941 ,1.89343 ,3.4442e-05 ,0.462409
0.0617505 ,-0.0268926 ,1.90701 ,3.94151e-05 ,0.614651
0.018868 ,-0.0101362 ,0.678849 ,0.000845832 ,0.257126
0.0561974 ,-0.021081 ,1.70764 ,1.1389e-05 ,0.0496598
0.0629117 ,-0.0248706 ,1.86398 ,2.58617e-06 ,0.0654168
0.0653944 ,-0.0270673 ,1.93856 ,1.51408e-05 ,0.37833
0.0509134 ,-0.0185479 ,1.55009 ,1.53121e-05 ,0.0379758
0.0524279 ,-0.0182937 ,1.69531 ,3.66078e-05 ,0.146784
0.0290305 ,-0.010762 ,0.892251 ,0.000221551 ,0.111729
0.0632264 ,-0.0240814 ,1.84156 ,1.84016e-06 ,0.939118
0.0203584 ,-0.00785002 ,0.598786 ,0.000123799 ,0.0306313
0.0399053 ,-0.00511421 ,1.6125 ,0.000284887 ,0.838197
0.0464825 ,-0.0136234 ,1.73175 ,0.000108609 ,0.506224
0.0652661 ,-0.0253884 ,1.93081 ,2.7488e-06 ,0.336498
0.0648851 ,-0.025947 ,1.92038 ,8.57927e-06 ,0.166936
0.0676596 ,-0.0270742 ,1.98463 ,5.39955e-06 ,1.01826
0.0468722 ,-0.0169687 ,1.41938 ,2.51115e-05 ,0.0427502
0.0392725 ,-0.00515442 ,1.56181 ,0.00036157 ,0.904262
0.0664654 ,-0.0289649 ,1.9621 ,2.28669e-05 ,0.972609
0.0676952 ,-0.0272178 ,1.98409 ,6.04783e-06 ,0.913551
0.067697 ,-0.0270893 ,1.98556 ,5.37068e-06 ,1.15147
0.0199033 ,-0.00767436 ,0.585194 ,7.43324e-05 ,0.0178076
0.0502157 ,-0.0177588 ,1.55556 ,2.42033e-05 ,0.0601395
0.0256678 ,0.0583126 ,-0.0451113 ,0.000838968 ,0.0124599
0.029925 ,-0.0115304 ,0.879924 ,3.06419e-05 ,0.0153235
0.0551857 ,-0.0213232 ,1.62624 ,1.17678e-06 ,0.378893
0.0554924 ,-0.0228844 ,1.85274 ,0.000111478 ,1.03797
0.0463562 ,-0.0174007 ,1.37899 ,1.06278e-05 ,0.0171003
0.0630614 ,-0.0248172 ,1.8738 ,7.32209e-06 ,0.0874565
0.0493443 ,-0.0169768 ,1.78817 ,0.00012149 ,0.747757
0.0287155 ,-0.0110485 ,0.845337 ,4.88012e-05 ,0.0223389
0.0657146 ,-0.0271556 ,1.94386 ,1.41061e-05 ,0.390523
0.0649526 ,-0.0255619 ,1.87929 ,2.098e-06 ,0.537417
0.0355998 ,-0.0130562 ,1.08146 ,0.000109155 ,0.0837257
0.0565631 ,-0.0220295 ,1.67834 ,2.39195e-06 ,0.0166298
