145.303 ,2.39549e-06 ,6.74644e-09, 0.4
99.1006 ,1.57634e-09 ,3.57341e-08, 0.4
77.1852 ,6.16108e-07 ,1.33548e-06, 0.4
89.1484 ,7.06784e-06 ,1.53347e-09, 0.4
76.0381 ,1.35425e-05 ,0.00020598, 0.4
89.1484 ,0.0679328 ,1.64606e-07, 0.4
112.661 ,0.0107604 ,0.00360527, 0.4
89.1484 ,0.00147889 ,4.98267e-06, 0.4
160.775 ,1.91732e-07 ,0.000118271, 0.4
89.1484 ,0.00182359 ,0.000142582, 0.4
70.2157 ,1.47395e-06 ,2.94554e-09, 0.4
103.517 ,7.68941e-06 ,4.57077e-06, 0.4
99.2319 ,9.37093e-09 ,2.1101e-09, 0.4
161.878 ,4.49174e-08 ,0.0421499, 0.4
162.2 ,1.80995e-10 ,0.00942074, 0.4
89.1484 ,4.93039e-05 ,1.83262e-06, 0.4
165.637 ,1.55327e-06 ,0.00332094, 0.4
98.1152 ,5.57778e-10 ,7.079e-07, 0.4
89.1484 ,0.0135574 ,4.30918e-10, 0.4
98.7619 ,1.49447e-08 ,3.42918e-08, 0.4
87.8376 ,4.59674e-08 ,9.59227e-08, 0.4
166.863 ,3.112e-07 ,0.000967764, 0.4
89.1484 ,0.0614962 ,8.06783e-07, 0.4
89.1484 ,0.00114827 ,1.45575e-06, 0.4
89.1484 ,0.0028394 ,0.000321435, 0.4
89.1484 ,0.0709434 ,0.0012868, 0.4
89.1484 ,5.73349e-05 ,2.31244e-09, 0.4
72.516 ,0.000102866 ,8.52882e-05, 0.4
70.9888 ,0.0268597 ,0.0729606, 0.4
103.814 ,1.56673e-08 ,2.63919e-05, 0.4
88.2592 ,4.5224e-08 ,1.16919e-08, 0.4
104.341 ,5.27848e-08 ,3.7264e-05, 0.4
122.248 ,2.52123e-06 ,5.6109e-07, 0.4
88.3927 ,4.80806e-08 ,3.67373e-06, 0.4
166.947 ,2.5102e-09 ,0.000324154, 0.4
89.1484 ,0.0209147 ,0.00231893, 0.4
89.1484 ,0.0531092 ,1.3563e-07, 0.4
167.756 ,3.70086e-08 ,0.00033076, 0.4
89.1484 ,0.000681563 ,1.89875e-10, 0.4
161.98 ,9.14175e-08 ,0.0238018, 0.4
87.1341 ,5.03064e-08 ,1.6999e-09, 0.4
98.6959 ,1.58154e-09 ,9.81114e-10, 0.4
162.4 ,4.68982e-07 ,0.0350192, 0.4
118.991 ,1.53027e-06 ,0.00268761, 0.4
89.1484 ,0.0964251 ,0.000629463, 0.4
97.8518 ,4.3185e-10 ,2.44266e-08, 0.4
95.0319 ,2.58192e-08 ,1.44215e-10, 0.4
89.1484 ,0.0263707 ,2.15678e-08, 0.4
166.061 ,1.54076e-07 ,0.000958075, 0.4
99.4413 ,7.62164e-09 ,2.84158e-06, 0.4
81.1102 ,9.08161e-08 ,1.28537e-06, 0.4
89.1484 ,0.0090081 ,1.05464e-07, 0.4
87.9137 ,0.000639399 ,0.000306098, 0.4
92.0292 ,5.52465e-07 ,2.3817e-08, 0.4
79.0804 ,2.05775e-06 ,7.111e-06, 0.4
98.9848 ,1.24648e-08 ,7.86869e-09, 0.4
162.311 ,3.16854e-08 ,0.0257879, 0.4
89.1484 ,8.22987e-06 ,1.17791e-08, 0.4
89.1484 ,0.00664449 ,8.52587e-07, 0.4
89.1484 ,0.00309935 ,8.6524e-09, 0.4
89.1484 ,0.0183806 ,0.00034481, 0.4
98.7787 ,1.09893e-09 ,2.03576e-06, 0.4
89.1484 ,0.000842426 ,2.33625e-05, 0.4
116.867 ,2.65322e-07 ,4.29618e-05, 0.4
98.3321 ,1.46155e-10 ,1.14442e-10, 0.4
89.1484 ,0.000299334 ,7.113e-07, 0.4
162.202 ,4.64661e-08 ,0.0139299, 0.4
98.4336 ,3.10184e-09 ,6.81636e-08, 0.4
98.3052 ,3.72255e-10 ,6.23824e-07, 0.4
89.1484 ,0.000446151 ,1.03395e-10, 0.4
89.1484 ,2.65053e-05 ,3.87202e-06, 0.4
89.1484 ,2.03794e-05 ,3.01312e-10, 0.4
102.8 ,1.39686e-09 ,2.26143e-05, 0.4
99.099 ,4.77146e-09 ,3.65833e-09, 0.4
102.271 ,2.39294e-07 ,1.00588e-05, 0.4
164.313 ,1.36752e-09 ,0.00330147, 0.4
89.1484 ,0.05311 ,0.00114571, 0.4
89.1484 ,0.0644621 ,0.000926612, 0.4
89.1484 ,0.0633771 ,1.35583e-05, 0.4
89.1484 ,5.49503e-06 ,4.12775e-10, 0.4
89.1484 ,6.36655e-06 ,2.23728e-10, 0.4
89.1484 ,0.000962533 ,4.29151e-07, 0.4
112.661 ,0.0493042 ,0.0145174, 0.4
98.6943 ,1.56155e-09 ,7.40185e-08, 0.4
162.162 ,2.31614e-07 ,0.0106866, 0.4
89.1484 ,1.18392e-05 ,1.1514e-10, 0.4
86.98 ,4.92959e-08 ,6.22276e-08, 0.4
113.705 ,6.19845e-06 ,1.4676e-05, 0.4
97.4685 ,1.84018e-07 ,1.8831e-09, 0.4
89.1484 ,0.00166209 ,2.15503e-10, 0.4
80.3611 ,1.0873e-07 ,2.78094e-07, 0.4
89.1484 ,8.10257e-06 ,1.92613e-08, 0.4
99.2793 ,1.09564e-08 ,3.5771e-07, 0.4
103.788 ,9.09942e-05 ,0.00285563, 0.4
89.1484 ,4.60733e-06 ,1.10928e-09, 0.4
105.447 ,2.03486e-10 ,3.38969e-05, 0.4
98.561 ,4.60362e-10 ,2.88257e-06, 0.4
98.0817 ,1.75957e-10 ,9.04849e-09, 0.4
89.1484 ,0.0111041 ,1.21616e-05, 0.4
99.0533 ,5.31318e-09 ,2.58517e-07, 0.4
88.8047 ,0.000604146 ,0.0529367, 0.4
89.1484 ,0.00145797 ,1.59272e-06, 0.4
99.3851 ,5.84959e-09 ,2.09095e-06, 0.4
89.1484 ,0.0376748 ,4.04759e-10, 0.4
89.1484 ,0.00592302 ,1.31145e-10, 0.4
89.1484 ,0.010415 ,2.20293e-05, 0.4
99.7391 ,3.76959e-07 ,2.39364e-09, 0.4
164.561 ,4.37037e-06 ,0.00964057, 0.4
133.922 ,1.04624e-06 ,6.63821e-09, 0.4
80.7872 ,7.57709e-08 ,4.23034e-06, 0.4
98.7634 ,8.7098e-10 ,2.99418e-06, 0.4
130.863 ,1.667e-06 ,0.000199015, 0.4
111.96 ,1.17902e-06 ,1.28417e-10, 0.4
89.1484 ,1.94903e-05 ,4.82291e-09, 0.4
96.7354 ,3.51064e-07 ,6.03336e-09, 0.4
139.815 ,9.51924e-07 ,6.99576e-06, 0.4
94.8466 ,0.000679729 ,0.00042451, 0.4
100.546 ,1.11448e-09 ,1.40633e-05, 0.4
89.1484 ,0.0003784 ,3.20938e-08, 0.4
89.1484 ,0.0336539 ,0.000906806, 0.4
98.5078 ,9.19913e-10 ,4.59435e-08, 0.4
89.1484 ,0.00430371 ,9.56921e-07, 0.4
89.1484 ,1.49661e-05 ,6.26836e-07, 0.4
102.329 ,3.04585e-05 ,5.57735e-05, 0.4
89.1484 ,0.00146722 ,9.38179e-10, 0.4
89.1484 ,4.47771e-05 ,1.16194e-08, 0.4
98.4471 ,5.72259e-10 ,2.03931e-10, 0.4
89.1484 ,4.52031e-05 ,7.15395e-08, 0.4
163.852 ,1.64465e-09 ,0.00429377, 0.4
89.1484 ,0.0311659 ,0.000267894, 0.4
97.6771 ,5.55823e-06 ,4.7259e-07, 0.4
89.1484 ,0.000203937 ,6.22105e-06, 0.4
89.1484 ,0.00916049 ,4.65784e-08, 0.4
94.7797 ,2.76928e-08 ,2.9205e-07, 0.4
111.273 ,0.000648839 ,0.0188105, 0.4
97.6015 ,1.96164e-07 ,3.10874e-07, 0.4
98.4723 ,5.97566e-10 ,8.04371e-07, 0.4
98.7111 ,1.57909e-08 ,3.00781e-07, 0.4
89.1484 ,0.00092435 ,2.1684e-10, 0.4
165.23 ,6.02252e-09 ,0.00161964, 0.4
89.1484 ,0.0900323 ,7.93431e-08, 0.4
89.1484 ,0.000358928 ,4.39794e-10, 0.4
112.957 ,1.71671e-06 ,5.49317e-07, 0.4
98.8 ,2.15555e-09 ,4.60624e-10, 0.4
98.8321 ,1.05647e-08 ,2.15066e-08, 0.4
89.1484 ,9.16396e-05 ,1.67402e-08, 0.4
71.5991 ,2.08581e-06 ,1.51601e-10, 0.4
161.655 ,1.92719e-10 ,0.0988089, 0.4
98.4608 ,8.65991e-10 ,5.57863e-09, 0.4
162.496 ,1.45759e-08 ,0.0146518, 0.4
89.2119 ,1.59483e-05 ,5.84816e-05, 0.4
81.7041 ,8.44551e-08 ,2.76034e-10, 0.4
98.9182 ,3.08591e-09 ,8.31894e-07, 0.4
98.9734 ,3.33022e-09 ,1.05638e-06, 0.4
165.658 ,9.24646e-10 ,0.00120972, 0.4
99.2021 ,6.64953e-09 ,4.38036e-10, 0.4
89.1484 ,0.00221033 ,2.39639e-05, 0.4
165.593 ,1.58671e-06 ,0.00409139, 0.4
89.1484 ,0.0125251 ,1.93151e-07, 0.4
89.1484 ,0.0450631 ,1.00383e-09, 0.4
89.1484 ,0.00441338 ,3.31375e-06, 0.4
98.794 ,1.65349e-09 ,8.18172e-07, 0.4
89.1484 ,0.0688474 ,0.00142363, 0.4
89.1484 ,4.55621e-06 ,1.06493e-07, 0.4
89.1484 ,6.61203e-05 ,1.68177e-10, 0.4
161.781 ,1.29669e-10 ,0.0820351, 0.4
162.727 ,3.21107e-08 ,0.011498, 0.4
115.653 ,2.0956e-05 ,4.79556e-06, 0.4
98.3273 ,1.65586e-10 ,3.74146e-09, 0.4
89.1484 ,0.0624996 ,1.22596e-05, 0.4
98.3151 ,2.1921e-10 ,4.56979e-08, 0.4
89.1484 ,0.0109126 ,1.42235e-08, 0.4
89.1484 ,0.0322759 ,4.62432e-05, 0.4
99.0062 ,4.8331e-09 ,4.17933e-10, 0.4
161.977 ,1.19675e-09 ,0.0115001, 0.4
69.2179 ,2.36684e-06 ,1.84833e-06, 0.4
154.249 ,3.63812e-06 ,0.000390598, 0.4
98.1811 ,5.07426e-07 ,5.50528e-09, 0.4
89.1484 ,0.0206906 ,0.00126407, 0.4
98.1984 ,9.50284e-10 ,1.33679e-06, 0.4
89.1484 ,0.000115122 ,4.43442e-08, 0.4
89.1484 ,0.000721951 ,4.23494e-06, 0.4
90.1591 ,1.58077e-07 ,1.6684e-09, 0.4
162.54 ,3.9659e-09 ,0.0129263, 0.4
89.1484 ,4.33025e-06 ,1.64327e-08, 0.4
116.455 ,0.00123455 ,0.000651404, 0.4
116.455 ,0.00518914 ,0.00287995, 0.4
88.3126 ,0.000269457 ,0.0118028, 0.4
89.1484 ,0.000112587 ,3.74956e-09, 0.4
98.8621 ,1.42163e-08 ,1.30963e-08, 0.4
89.1484 ,0.00156437 ,1.10904e-06, 0.4
107.001 ,0.000313446 ,0.00985323, 0.4
96.9996 ,2.2037e-08 ,3.041e-07, 0.4
99.1355 ,3.772e-07 ,2.5574e-08, 0.4
100.104 ,3.49505e-07 ,1.98083e-06, 0.4
93.0249 ,3.41224e-08 ,3.7168e-08, 0.4
84.4633 ,0.000775833 ,0.00399861, 0.4
102.89 ,1.24329e-10 ,2.5859e-05, 0.4
165.146 ,1.92796e-05 ,0.00903776, 0.4
100.789 ,2.31209e-07 ,3.28294e-09, 0.4
89.1484 ,0.0547092 ,7.65598e-09, 0.4
89.1484 ,0.000375533 ,3.64738e-07, 0.4
98.2505 ,1.15179e-10 ,5.71476e-09, 0.4
89.1484 ,5.11764e-05 ,8.24002e-06, 0.4
89.1484 ,0.00124645 ,6.978e-06, 0.4
89.1484 ,0.00404613 ,1.71268e-10, 0.4
93.09 ,3.25845e-08 ,1.54429e-07, 0.4
77.9708 ,0.0373133 ,0.0836094, 0.4
161.844 ,1.65148e-09 ,0.0181043, 0.4
116.577 ,2.72918e-05 ,0.000672366, 0.4
116.455 ,0.000955759 ,0.000515974, 0.4
89.1484 ,2.99845e-05 ,9.48485e-08, 0.4
165.816 ,1.99641e-08 ,0.0011351, 0.4
63.3907 ,0.00431272 ,0.0957677, 0.4
100.33 ,2.23019e-07 ,8.98559e-08, 0.4
89.1484 ,0.0186122 ,5.2546e-08, 0.4
89.1484 ,0.00204373 ,6.27959e-10, 0.4
112.983 ,3.91635e-05 ,0.000440908, 0.4
87.3756 ,4.93322e-08 ,2.20537e-10, 0.4
98.9069 ,1.0409e-10 ,3.461e-06, 0.4
76.8158 ,5.00845e-06 ,0.000135778, 0.4
89.1484 ,1.11293e-05 ,5.59814e-10, 0.4
99.0729 ,4.84118e-09 ,1.93504e-08, 0.4
89.1484 ,0.0795791 ,1.69598e-09, 0.4
89.1484 ,0.0557501 ,1.78312e-07, 0.4
149.665 ,2.66714e-06 ,2.46996e-10, 0.4
89.1484 ,0.0548739 ,0.00016706, 0.4
98.5422 ,1.46501e-08 ,9.85224e-08, 0.4
123.311 ,7.64068e-07 ,2.33072e-07, 0.4
162.512 ,8.28618e-06 ,0.0735083, 0.4
77.2514 ,7.42976e-06 ,0.000694459, 0.4
69.485 ,2.6902e-06 ,0.00187996, 0.4
86.3666 ,3.23086e-06 ,0.000433475, 0.4
98.8785 ,1.53509e-10 ,5.23553e-06, 0.4
87.984 ,1.59635e-07 ,3.6448e-08, 0.4
98.7374 ,4.70096e-07 ,0.000308402, 0.4
61.8631 ,1.35687e-06 ,4.0296e-08, 0.4
89.1484 ,0.000565766 ,6.12519e-09, 0.4
164.748 ,2.35815e-09 ,0.000123472, 0.4
98.7668 ,1.68912e-09 ,8.77413e-07, 0.4
142.727 ,8.30261e-05 ,0.0165066, 0.4
113.484 ,0.0947754 ,0.0338132, 0.4
32.9766 ,2.18706e-06 ,4.26472e-07, 0.4
89.0026 ,3.60147e-06 ,3.61353e-09, 0.4
99.0922 ,3.7529e-09 ,3.49966e-08, 0.4
163.559 ,9.35611e-08 ,0.00388157, 0.4
98.319 ,2.68228e-06 ,0.000189026, 0.4
89.1484 ,5.90376e-06 ,1.24502e-08, 0.4
98.077 ,3.14169e-10 ,9.71528e-09, 0.4
89.1484 ,0.000772755 ,7.62434e-07, 0.4
167.719 ,1.35726e-09 ,0.000298691, 0.4
89.1484 ,0.00011818 ,3.03939e-10, 0.4
102.253 ,3.40371e-07 ,2.4832e-09, 0.4
84.4633 ,0.00432705 ,0.0232707, 0.4
162.548 ,5.61411e-09 ,0.0314084, 0.4
98.2898 ,6.27634e-10 ,7.7418e-09, 0.4
162.466 ,8.68687e-07 ,0.0125346, 0.4
89.1484 ,0.000158068 ,3.2318e-06, 0.4
162.284 ,1.05701e-10 ,0.0098921, 0.4
109.145 ,0.00217332 ,0.000924003, 0.4
89.1484 ,0.000117131 ,1.19292e-08, 0.4
108.209 ,2.85138e-05 ,7.75723e-05, 0.4
161.725 ,3.88653e-10 ,0.0123583, 0.4
133.351 ,1.11356e-06 ,4.12539e-10, 0.4
131.43 ,9.04796e-07 ,7.07223e-06, 0.4
89.1484 ,0.0647652 ,4.50193e-06, 0.4
116.455 ,0.00334901 ,0.0018716, 0.4
70.9888 ,0.000370383 ,0.000995224, 0.4
167.393 ,4.21288e-09 ,0.000453241, 0.4
125.45 ,1.90597e-09 ,7.41758e-05, 0.4
97.6849 ,1.54744e-10 ,1.48859e-08, 0.4
98.3943 ,3.39807e-10 ,2.36296e-09, 0.4
98.9754 ,4.51123e-09 ,1.25019e-07, 0.4
98.9511 ,1.27759e-08 ,1.41341e-08, 0.4
104.615 ,3.50113e-05 ,8.63592e-05, 0.4
98.7418 ,3.78364e-09 ,3.08434e-08, 0.4
98.7709 ,2.06668e-09 ,1.10486e-10, 0.4
164.167 ,2.17201e-06 ,0.00269792, 0.4
89.1484 ,0.0135675 ,5.18907e-06, 0.4
89.1484 ,0.078362 ,0.00897456, 0.4
89.1484 ,6.88889e-06 ,1.93824e-09, 0.4
98.1186 ,2.40259e-10 ,7.68547e-07, 0.4
89.1484 ,0.0050403 ,1.57624e-08, 0.4
111.84 ,3.13912e-06 ,1.47717e-05, 0.4
89.1484 ,0.000104383 ,4.05631e-06, 0.4
89.057 ,3.72516e-06 ,2.08309e-10, 0.4
94.9972 ,4.08329e-05 ,0.00264913, 0.4
80.8557 ,0.000237835 ,0.00150963, 0.4
89.1484 ,1.34016e-05 ,1.06481e-10, 0.4
84.4982 ,3.67533e-07 ,2.4625e-08, 0.4
98.3533 ,2.23431e-10 ,1.22566e-10, 0.4
89.1484 ,0.00663345 ,0.00034676, 0.4
97.9869 ,1.86966e-07 ,5.99517e-09, 0.4
87.1298 ,4.85102e-08 ,3.25307e-08, 0.4
89.1484 ,0.00029761 ,8.94705e-07, 0.4
89.1484 ,7.31064e-06 ,1.91034e-09, 0.4
115.625 ,5.95582e-05 ,6.64647e-05, 0.4
96.0612 ,2.17392e-06 ,0.00357479, 0.4
141.324 ,4.54562e-05 ,0.0160624, 0.4
119.868 ,2.33394e-06 ,1.46771e-10, 0.4
127.426 ,1.53855e-05 ,8.32464e-06, 0.4
112.752 ,0.00028858 ,0.00469118, 0.4
89.1484 ,0.000544123 ,4.53565e-10, 0.4
98.1579 ,4.57678e-10 ,2.06927e-07, 0.4
101.089 ,2.70004e-10 ,1.80045e-05, 0.4
89.1484 ,8.07874e-05 ,1.55619e-07, 0.4
82.9011 ,8.4503e-06 ,1.27605e-05, 0.4
89.6451 ,1.81139e-05 ,0.0134372, 0.4
89.1484 ,0.054892 ,1.44843e-05, 0.4
89.1484 ,0.00296365 ,2.14105e-08, 0.4
123.858 ,1.1664e-05 ,3.93933e-05, 0.4
165.096 ,1.0223e-09 ,0.000123317, 0.4
112.983 ,0.00676856 ,0.0785938, 0.4
109.97 ,9.8883e-09 ,4.54988e-05, 0.4
75.0085 ,5.44306e-07 ,7.10305e-07, 0.4
89.1484 ,2.99402e-05 ,1.09977e-08, 0.4
89.1484 ,0.0178608 ,0.00205597, 0.4
89.1484 ,0.0470813 ,3.94762e-07, 0.4
88.911 ,3.51677e-06 ,1.28367e-09, 0.4
161.805 ,1.21101e-07 ,0.0965194, 0.4
81.8644 ,9.12973e-08 ,2.81579e-09, 0.4
89.1484 ,0.00697812 ,1.6748e-10, 0.4
112.661 ,0.0682481 ,0.0142834, 0.4
89.1484 ,0.0352599 ,1.32986e-08, 0.4
98.7171 ,3.82594e-10 ,3.96886e-06, 0.4
162.626 ,7.47953e-06 ,0.0354286, 0.4
115.613 ,7.23534e-07 ,7.60411e-08, 0.4
75.4768 ,3.08505e-06 ,0.000665604, 0.4
100.237 ,1.0239e-09 ,1.09745e-05, 0.4
117.606 ,0.000588751 ,0.0141972, 0.4
84.4633 ,0.001518 ,0.00801325, 0.4
138.138 ,1.86262e-06 ,1.08347e-07, 0.4
166.844 ,2.65517e-07 ,0.000204379, 0.4
89.1484 ,0.00213707 ,9.17885e-07, 0.4
89.1484 ,0.000167983 ,6.27057e-09, 0.4
165.682 ,5.25063e-10 ,0.000793528, 0.6
88.8545 ,2.59282e-06 ,2.77591e-05, 0.6
104.14 ,1.98114e-09 ,1.98488e-05, 0.6
91.8242 ,2.51547e-07 ,4.87995e-06, 0.6
66.6664 ,0.000115101 ,0.0613836, 0.6
97.8366 ,9.68146e-10 ,3.06136e-08, 0.6
84.3977 ,3.33695e-07 ,1.92637e-05, 0.6
93.0746 ,0.00054286 ,1.66144e-10, 0.6
93.0746 ,0.000550867 ,3.23953e-09, 0.6
125.27 ,4.0699e-08 ,4.39135e-05, 0.6
93.0746 ,0.000168708 ,2.02886e-08, 0.6
93.0746 ,1.25599e-05 ,3.21072e-07, 0.6
93.0746 ,0.0201381 ,2.24554e-09, 0.6
163.558 ,2.04622e-08 ,0.00778371, 0.6
93.0746 ,0.00474395 ,3.08692e-10, 0.6
93.9431 ,0.0397169 ,0.00790288, 0.6
93.0746 ,0.0686755 ,3.12258e-06, 0.6
93.4674 ,6.23384e-06 ,9.8215e-07, 0.6
97.5929 ,1.21905e-10 ,2.95878e-07, 0.6
93.0746 ,0.0136483 ,1.58541e-06, 0.6
92.8429 ,1.9179e-06 ,7.57299e-05, 0.6
101.211 ,0.0233013 ,0.0230744, 0.6
93.0746 ,0.000186667 ,1.25699e-06, 0.6
93.9431 ,0.000117039 ,2.12502e-05, 0.6
93.7248 ,8.92986e-05 ,1.39418e-05, 0.6
82.1205 ,4.11492e-06 ,0.000395343, 0.6
93.0746 ,0.0696555 ,5.34192e-09, 0.6
164.57 ,6.09746e-10 ,0.00253334, 0.6
167.022 ,1.93662e-08 ,0.000112657, 0.6
93.0746 ,0.00269665 ,4.42805e-07, 0.6
87.5212 ,3.53256e-08 ,6.52615e-06, 0.6
163.929 ,3.85665e-08 ,0.0361818, 0.6
102.81 ,6.61204e-05 ,0.00567009, 0.6
164.045 ,1.46593e-09 ,0.00435476, 0.6
97.741 ,2.93211e-10 ,1.41e-06, 0.6
93.0746 ,0.000349607 ,1.08041e-07, 0.6
164.84 ,4.80756e-09 ,0.00220025, 0.6
93.0746 ,0.0902599 ,2.18279e-08, 0.6
101.18 ,7.72772e-09 ,1.02571e-05, 0.6
163.518 ,9.8793e-09 ,0.0200727, 0.6
166.657 ,1.70845e-08 ,9.11748e-05, 0.6
164.812 ,2.35086e-06 ,0.00918415, 0.6
93.0746 ,0.00279727 ,5.05857e-07, 0.6
94.3221 ,9.49426e-05 ,0.00787638, 0.6
93.0746 ,1.09361e-05 ,2.656e-07, 0.6
98.7458 ,3.19296e-07 ,5.99291e-09, 0.6
93.0746 ,0.000435147 ,5.73036e-07, 0.6
93.8351 ,1.70431e-06 ,1.53283e-09, 0.6
163.341 ,1.09196e-10 ,0.0183964, 0.6
93.0746 ,0.0442595 ,0.000256093, 0.6
93.0746 ,0.0113986 ,5.24951e-06, 0.6
164.826 ,3.85466e-09 ,0.00237473, 0.6
93.0746 ,1.72922e-05 ,2.48883e-08, 0.6
90.4874 ,9.52381e-07 ,1.76309e-05, 0.6
100.439 ,2.80303e-10 ,1.15707e-05, 0.6
163.668 ,1.32757e-07 ,0.00802356, 0.6
100.428 ,5.60489e-07 ,3.48069e-09, 0.6
80.5825 ,0.000131495 ,0.000107438, 0.6
93.0746 ,0.000320188 ,4.75018e-06, 0.6
91.0259 ,2.4639e-08 ,2.44061e-09, 0.6
93.0746 ,0.00530928 ,6.00085e-05, 0.6
93.0746 ,0.00293851 ,1.05581e-05, 0.6
93.0746 ,0.000118274 ,1.8848e-07, 0.6
84.535 ,7.48698e-08 ,4.50163e-07, 0.6
93.0746 ,0.000543027 ,2.06044e-05, 0.6
92.0947 ,1.34694e-05 ,8.08457e-06, 0.6
93.0746 ,0.0549309 ,9.17127e-08, 0.6
84.4798 ,0.000143289 ,0.000108222, 0.6
97.4178 ,1.26629e-10 ,4.42145e-10, 0.6
97.7337 ,1.32301e-10 ,9.00814e-08, 0.6
89.0706 ,1.01019e-07 ,6.94801e-10, 0.6
99.2698 ,4.60381e-10 ,6.25129e-06, 0.6
126.631 ,1.59315e-06 ,5.64643e-10, 0.6
97.4148 ,1.84538e-10 ,1.69964e-10, 0.6
93.0746 ,4.31316e-05 ,3.10174e-07, 0.6
164.936 ,4.97621e-10 ,0.00183232, 0.6
93.0746 ,0.0013505 ,1.53127e-07, 0.6
93.0746 ,0.000598584 ,1.54472e-09, 0.6
80.5065 ,6.8213e-08 ,4.05283e-06, 0.6
165.204 ,1.52871e-09 ,0.00153969, 0.6
145.978 ,1.23212e-06 ,6.73062e-09, 0.6
163.889 ,5.93602e-07 ,0.0445731, 0.6
93.0746 ,0.0041109 ,6.12628e-07, 0.6
101.267 ,2.4757e-08 ,1.91774e-05, 0.6
128.574 ,3.32945e-06 ,7.59741e-05, 0.6
93.0746 ,6.18664e-05 ,4.26614e-08, 0.6
93.0746 ,0.0264339 ,1.2153e-08, 0.6
100.761 ,4.09142e-09 ,8.96311e-06, 0.6
143.136 ,8.22289e-09 ,6.27e-05, 0.6
95.5488 ,5.08448e-05 ,0.0133385, 0.6
93.0746 ,0.0772714 ,2.14456e-07, 0.6
103.652 ,1.87629e-06 ,3.96026e-10, 0.6
93.0746 ,0.021765 ,1.06869e-05, 0.6
163.837 ,5.46289e-07 ,0.072498, 0.6
93.0746 ,0.00151686 ,6.41689e-06, 0.6
96.2152 ,1.43174e-07 ,1.51056e-10, 0.6
93.7498 ,4.10217e-07 ,2.52803e-07, 0.6
93.0746 ,0.000115743 ,8.38727e-09, 0.6
112.148 ,4.46036e-07 ,2.24802e-06, 0.6
93.0746 ,0.0625953 ,4.27688e-09, 0.6
93.0746 ,0.0114416 ,8.27957e-10, 0.6
95.4854 ,1.93949e-06 ,6.5055e-10, 0.6
94.8584 ,5.21324e-05 ,7.75297e-05, 0.6
164.47 ,1.28881e-09 ,0.00295296, 0.6
168.51 ,1.03741e-06 ,0.00105191, 0.6
92.8627 ,1.47547e-05 ,0.000168068, 0.6
93.0746 ,0.0459683 ,6.73455e-06, 0.6
93.0746 ,0.00570692 ,2.13255e-06, 0.6
142.65 ,0.0199737 ,0.0562406, 0.6
96.8753 ,0.00664106 ,0.0460077, 0.6
93.0746 ,8.75452e-06 ,4.61562e-08, 0.6
97.2131 ,2.14098e-06 ,1.14789e-09, 0.6
93.0746 ,0.0127255 ,1.86822e-07, 0.6
164.047 ,4.86225e-07 ,0.00601102, 0.6
90.846 ,2.50727e-08 ,1.62532e-09, 0.6
90.1116 ,0.0103153 ,0.0202979, 0.6
164.031 ,3.07095e-06 ,0.0671708, 0.6
93.0746 ,0.000145452 ,2.31193e-07, 0.6
93.0746 ,2.72692e-05 ,5.42822e-09, 0.6
93.0746 ,2.13978e-05 ,9.23169e-10, 0.6
93.0746 ,2.40242e-05 ,3.91302e-07, 0.6
93.0746 ,2.105e-05 ,2.80944e-10, 0.6
98.1098 ,2.37113e-09 ,7.95723e-10, 0.6
142.65 ,0.000106381 ,0.000308658, 0.6
93.0792 ,3.93058e-06 ,2.32542e-10, 0.6
162.805 ,1.47623e-08 ,0.0997671, 0.6
99.023 ,4.9221e-09 ,9.45119e-09, 0.6
60.4013 ,2.65697e-05 ,0.000100747, 0.6
97.7004 ,1.14292e-08 ,1.09848e-07, 0.6
93.0746 ,0.00259738 ,1.02678e-05, 0.6
93.0746 ,0.0444301 ,0.00597856, 0.6
97.6026 ,1.16182e-08 ,1.11181e-10, 0.6
97.641 ,1.04399e-10 ,3.82934e-07, 0.6
163.838 ,7.91367e-08 ,0.00577421, 0.6
93.0746 ,7.7491e-05 ,1.11482e-08, 0.6
166.568 ,1.49243e-09 ,0.000348018, 0.6
92.5872 ,3.84716e-05 ,7.18914e-06, 0.6
165.498 ,3.73063e-10 ,0.00114612, 0.6
98.0427 ,1.12404e-09 ,1.16218e-06, 0.6
93.0746 ,0.00265598 ,4.83114e-10, 0.6
116.677 ,8.75759e-07 ,9.17845e-06, 0.6
93.0746 ,0.0170074 ,8.21236e-06, 0.6
98.8189 ,3.63697e-09 ,1.7296e-07, 0.6
98.4628 ,9.36237e-05 ,4.19715e-05, 0.6
93.0746 ,2.71879e-05 ,3.00469e-08, 0.6
93.0746 ,0.0547032 ,5.99904e-05, 0.6
124.604 ,3.16035e-06 ,1.05979e-06, 0.6
103.269 ,8.60363e-07 ,2.14439e-06, 0.6
98.5073 ,2.19463e-09 ,9.4171e-08, 0.6
93.0746 ,0.000323917 ,1.24792e-06, 0.6
164.044 ,3.23644e-08 ,0.00394469, 0.6
97.6609 ,7.86926e-10 ,2.7476e-10, 0.6
97.6896 ,2.33122e-10 ,1.10804e-06, 0.6
167.778 ,5.05359e-07 ,0.000855704, 0.6
165.493 ,3.42543e-09 ,0.000945296, 0.6
165.995 ,9.32544e-07 ,0.00287348, 0.6
93.0746 ,0.00784775 ,1.12669e-06, 0.6
163.622 ,6.70198e-09 ,0.00659549, 0.6
