  -1.025032,  1.602910,  1.245249, -17.100262, -8.681672, -141.771408 
   0.121104,  0.839634,  1.075886, -19.701841,  12.627886, -130.985092 
   0.258091,  0.208916, -0.410501, -20.344929,  28.295820, -141.859100 
   0.527177, -0.914007, -0.454942, -29.552763,  34.785152, -135.311310 
   0.032529,  0.379958, -0.246026, -36.334404,  42.531425, -132.417419 
  -0.023976,  0.054825,  0.021380, -46.477638,  34.668224, -134.229752 
   0.107665,  0.065057, -0.446543, -52.411575,  29.494301, -134.142059 
   0.046120,  0.040623, -0.011148, -52.616196,  29.318914, -133.762054 
   0.063072, -0.058338, -0.337045, -59.134758,  23.034201, -131.774323 
   0.072540,  0.065515, -0.161879, -64.367142, -3.683133, -128.968140 
   0.058032, -0.073457, -0.017257, -35.369774, -19.000292, -138.351364 
   0.074373, -0.123700, -0.088881, -33.118973, -18.941830, -138.643677 
   0.133169,  0.305280, -0.264657, -35.515930, -6.284712, -139.140610 
   0.040012,  0.017715, -0.016035, -35.457466, -6.284712, -140.251389 
   0.073915,  0.043677, -0.534354, -34.638996, -8.126279, -140.543701 
   0.047342, -0.014813, -0.012981, -33.002045, -11.049401, -139.754456 
   0.040470,  0.016646, -0.018479, -32.885124, -10.610932, -139.579071 
   0.042608,  0.017868, -0.017104, -32.592808, -10.727857, -140.192932 
   0.036499,  0.018021, -0.017562, -32.183571, -10.172464, -139.783691 
   0.042302,  0.020311, -0.016799, -33.206665, -9.090909, -139.783691 
   0.042913,  0.020922, -0.014661, -33.265125, -9.821690, -140.865250 
   0.035736,  0.014508, -0.021228, -32.563580, -9.295527, -140.719086 
   0.044593,  0.015730, -0.013592, -33.528210, -10.347852, -141.274475 
   0.044746,  0.020617, -0.016188, -33.498974, -9.295527, -141.157562 
   0.043830,  0.017410, -0.017715, -33.791290, -9.997077, -141.683716 
   0.046731,  0.018479, -0.020159, -33.703594, -9.529378, -141.859100 
   0.037568,  0.016799, -0.019395, -33.908215, -9.646302, -141.566788 
   0.042302,  0.017715, -0.014355, -33.440514, -9.237065, -142.385269 
   0.041844,  0.019548, -0.015424, -33.498974, -9.237065, -141.186783 
   0.039706,  0.018631, -0.014813, -33.586674, -10.026308, -141.157562 
   0.040317,  0.013592, -0.014661, -34.200523, -9.646302, -141.888336 
   0.040317,  0.018173, -0.016035, -33.908215, -9.675533, -140.865250 
   0.036805,  0.019548, -0.012675, -33.586674, -9.353991, -141.976028 
   0.039095,  0.017562, -0.020311, -33.820518, -10.084770, -141.157562 
   0.039401,  0.013744, -0.015272, -33.995907, -9.617071, -141.011398 
   0.035736,  0.021228, -0.018937, -33.995907, -9.266296, -140.748322 
   0.048869,  0.017562, -0.020922, -35.749783, -9.412453, -139.374451 
   0.038026,  0.020464, -0.012523, -34.609760, -7.629348, -139.169830 
   0.036957,  0.016799, -0.017715, -32.592808, -7.395498, -139.432922 
   0.041386,  0.021075, -0.013286, -31.832796, -6.869336, -139.169830 
   0.046120,  0.016188, -0.017410, -29.348145, -7.687811, -138.585205 
   0.039859,  0.014966, -0.019853, -22.391113, -5.290851, -141.976028 
   0.047342,  0.018326, -0.017257, -13.095586, -2.104648, -148.173050 
   0.049175,  0.020464, -0.018326,  20.724934,  2.864659, -186.436707 
   0.039095,  0.020464, -0.020922,  51.037712, -65.331772, -259.047058 
   0.038026,  0.016493, -0.021838,  46.594563, -344.197601, -193.042969 
   0.041233,  0.015272, -0.016341,  103.595436, -957.760925,  758.520874 
   0.038637,  0.018021, -0.016035,  138.322128, -957.760925,  932.738953 
   0.044288,  0.022144, -0.014813,  199.590759, -957.760925,  654.925415 
   0.038332,  0.015882, -0.014966,  148.786896, -957.760925,  449.254608 
   0.045051,  0.016341, -0.016188,  201.169250, -957.760925,  482.052032 
   0.040164,  0.019548, -0.014966,  202.952362, -957.760925,  514.440186 
   0.039095,  0.020006, -0.013897,  321.718781, -957.760925,  827.974304 
   0.042455,  0.020159, -0.017257,  403.595459, -957.760925,  957.731628 
   0.038179,  0.016646, -0.017562,  157.380875, -837.679016, -483.893585 
   0.034819,  0.016799, -0.014508, -90.236771, -345.893036, -460.099365 
   0.038637,  0.019700, -0.013286, -179.772003, -70.096466, -957.848572 
   0.044440,  0.024893, -0.019242, -275.211945,  43.057587, -957.848572 
   0.042150,  0.017257, -0.016646, -220.286469, -27.331188, -957.848572 
   0.037263,  0.020617, -0.014661, -19.087986,  19.204912, -269.979553 
   0.040470,  0.014966, -0.011148, -27.243496,  1.198480, -144.811462 
   0.046426,  0.020617, -0.020922, -31.102016, -2.367729, -138.322128 
   0.038332,  0.017410, -0.012217, -33.732826, -2.601578, -137.883667 
   0.042913,  0.018173, -0.013439, -34.463608, -2.396960, -138.263672 
   0.036499,  0.018021, -0.016646, -33.031281, -4.209296, -138.760590 
   0.038332,  0.019242, -0.016646, -33.645134, -9.149372, -138.292892 
   0.047342,  0.017715, -0.016341, -33.294357, -8.418591, -139.637527 
   0.041233,  0.015882, -0.018937, -34.142067, -9.470915, -139.812927 
   0.045051,  0.012370, -0.020922, -34.054367, -9.587840, -139.900620 
   0.036805,  0.017410, -0.014508, -34.785152, -9.353991, -139.900620 
   0.039706,  0.013897, -0.018631, -34.142067, -8.944753, -140.397552 
   0.039095,  0.016188, -0.021686, -34.434376, -9.500146, -140.660614 
   0.038179,  0.016341, -0.019395, -34.609760, -9.675533, -139.842148 
   0.038943,  0.018173, -0.013286, -33.849751, -9.207834, -140.192932 
   0.034667,  0.012675, -0.012217, -34.434376, -8.857059, -139.491379 
   0.038026,  0.016341, -0.016493, -33.791290, -8.886291, -140.163696 
   0.040623,  0.015424, -0.013897, -33.615902, -9.090909, -140.105240 
   0.036957,  0.012523, -0.013134, -34.112831, -9.061678, -138.789825 
   0.039706,  0.017562, -0.012981, -34.025139, -9.090909, -140.280609 
   0.040012,  0.016341, -0.014966, -34.054367, -9.412453, -140.251389 
   0.036805,  0.015730, -0.017410, -33.498974, -8.915522, -139.549835 
   0.037415,  0.016493, -0.007178, -33.762058, -8.886291, -140.046768 
   0.043219,  0.017715, -0.017410, -34.112831, -9.470915, -139.754456 
   0.032987,  0.014508, -0.014203, -34.025139, -8.623210, -139.666763 
   0.045662,  0.015424, -0.016952, -33.732826, -8.857059, -139.725235 
   0.041081,  0.015577, -0.016188, -33.615902, -8.915522, -139.432922 
   0.045509,  0.016035, -0.016493, -34.171295, -9.120140, -139.695984 
   0.041386,  0.011759, -0.017868, -33.382053, -8.798597, -140.134460 
   0.039706,  0.018021, -0.016188, -33.995907, -9.032447, -139.549835 
   0.040012,  0.020769, -0.016493, -33.411282, -8.564747, -138.965210 
   0.040012,  0.015730, -0.016646, -33.820518, -8.623210, -140.689865 
   0.041233,  0.018326, -0.014355, -33.645134, -9.237065, -139.637527 
   0.041539,  0.020464, -0.016188, -33.352821, -8.798597, -139.725235 
   0.038637,  0.016035, -0.020159, -33.674366, -9.003215, -139.812927 
   0.038790,  0.013897, -0.014508, -33.177433, -8.389359, -139.900620 
   0.043371,  0.018784, -0.016188, -33.440514, -9.266296, -140.397552 
   0.045357,  0.017410, -0.016646, -33.557438, -8.710903, -138.994446 
   0.038790,  0.018173, -0.019548, -33.177433, -8.535517, -139.695984 
   0.038026,  0.017257, -0.014813, -33.820518, -8.857059, -139.929840 
   0.039706,  0.015119, -0.017868, -34.054367, -9.207834, -138.848297 
   0.040012,  0.018631, -0.014813, -33.995907, -9.003215, -139.695984 
   0.042150,  0.026267, -0.016799, -33.382053, -9.207834, -139.052902 
   0.041844,  0.016646, -0.016799, -33.586674, -8.652440, -139.929840 
   0.041233,  0.016493, -0.014966, -34.171295, -8.593979, -140.309845 
   0.042761,  0.015882, -0.010843, -33.762058, -9.032447, -140.572937 
   0.039554,  0.019548, -0.015119, -33.615902, -9.266296, -140.046768 
   0.044440,  0.022449, -0.013897, -33.878983, -8.973985, -140.192932 
   0.040775,  0.016799, -0.016493, -33.323589, -8.506285, -139.754456 
   0.037110,  0.017715, -0.015119, -33.878983, -9.646302, -139.929840 
   0.039706,  0.015119, -0.020006, -33.498974, -9.383221, -139.111374 
   0.044135,  0.016646, -0.017104, -33.849751, -8.915522, -139.520615 
   0.041386,  0.016799, -0.016646, -33.645134, -9.295527, -140.719086 
   0.038332,  0.018021, -0.015119, -34.142067, -9.003215, -139.988297 
   0.040623,  0.020159, -0.016035, -34.112831, -8.915522, -139.520615 
   0.041233,  0.017868, -0.014355, -33.849751, -9.061678, -139.666763 
   0.045509,  0.017410, -0.016188, -33.908215, -9.558608, -140.134460 
   0.038026,  0.021228, -0.017868, -33.937447, -8.915522, -140.105240 
   0.040470,  0.019853, -0.012981, -33.908215, -9.295527, -139.403687 
   0.042150,  0.014355, -0.016646, -33.937447, -8.944753, -140.543701 
   0.035583,  0.018784, -0.020311, -33.294357, -8.915522, -140.514465 
   0.044440,  0.012828, -0.017257, -33.645134, -9.383221, -139.842148 
   0.038179,  0.019548, -0.013744, -33.265125, -9.032447, -140.251389 
   0.040012,  0.017410, -0.017257, -33.411282, -9.470915, -139.988297 
   0.040012,  0.018173, -0.015577, -33.411282, -9.441684, -139.754456 
   0.039095,  0.020006, -0.018784, -33.645134, -9.353991, -139.052902 
   0.038790,  0.017410, -0.021228, -33.323589, -9.763227, -139.754456 
   0.043830,  0.015730, -0.014203, -33.382053, -9.295527, -138.994446 
   0.041539,  0.018326, -0.015272, -33.995907, -9.295527, -139.783691 
   0.042302,  0.014813, -0.016493, -32.972816, -8.681672, -139.432922 
   0.048717,  0.024282, -0.014355, -33.528210, -8.886291, -139.929840 
   0.036805,  0.019242, -0.018937, -33.557438, -8.915522, -139.608307 
   0.040775,  0.018021, -0.015119, -33.674366, -8.681672, -139.403687 
   0.043982,  0.016952, -0.014966, -33.148201, -9.061678, -139.842148 
   0.040470,  0.017868, -0.017715, -33.674366, -9.178602, -139.345215 
   0.046731,  0.015272, -0.020311, -33.762058, -9.090909, -139.666763 
   0.043066,  0.021533, -0.010843, -33.732826, -8.827827, -139.345215 
   0.044899,  0.020159, -0.017104, -33.382053, -8.593979, -139.842148 
   0.043830,  0.014813, -0.017104, -33.440514, -9.383221, -139.286758 
   0.040317,  0.013286, -0.016952, -33.498974, -9.558608, -139.257523 
   0.041692,  0.018937, -0.017257, -33.060509, -9.266296, -139.549835 
   0.045509,  0.019548, -0.011606, -32.738964, -8.681672, -138.965210 
   0.047189,  0.019395, -0.017410, -33.440514, -9.178602, -139.023666 
   0.043219,  0.019700, -0.019548, -32.358959, -8.477054, -138.146744 
   0.036957,  0.018937, -0.017562, -33.031281, -9.412453, -138.292892 
   0.042302,  0.019853, -0.021838, -32.768196, -9.120140, -138.322128 
   0.045357,  0.016188, -0.016188, -32.388191, -8.973985, -138.585205 
   0.045509,  0.019548, -0.015272, -32.592808, -9.061678, -138.731354 
   0.041844,  0.016493, -0.018784, -32.972816, -9.587840, -138.175980 
   0.039859,  0.020006, -0.014966, -33.411282, -9.061678, -138.848297 
   0.041386,  0.014661, -0.019395, -33.382053, -8.857059, -138.117508 
   0.039706,  0.018631, -0.018173, -33.089741, -9.324759, -138.643677 
   0.040775,  0.018631, -0.014050, -33.528210, -8.418591, -138.497513 
   0.039706,  0.014203, -0.013897, -33.177433, -8.535517, -138.906754 
   0.042608,  0.021075, -0.012370, -33.498974, -8.681672, -138.555984 
   0.037568,  0.020464, -0.012217, -33.265125, -9.032447, -138.760590 
   0.037721,  0.021991, -0.020311, -33.089741, -9.295527, -138.672897 
   0.045509,  0.019853, -0.017868, -32.885124, -9.412453, -139.052902 
   0.042761,  0.022144, -0.014661, -32.563580, -8.944753, -138.497513 
   0.038637,  0.021838, -0.012981, -33.089741, -9.207834, -138.409821 
   0.041233,  0.020464, -0.012828, -33.148201, -8.944753, -138.526749 
