17500,-0.03,0.10,0.78,0.01,0.00,0.00
18000,0.03,-0.06,0.97,0.01,0.00,-0.00
18500,0.12,-0.29,1.20,-0.00,-0.00,0.00
19000,0.10,-0.20,1.18,-0.00,0.00,0.00
19500,1.56,1.89,0.84,-0.00,0.00,0.00
20000,1.54,2.01,0.80,0.00,-0.00,0.00
20500,0.88,1.26,0.79,0.00,0.00,0.03
21000,-0.50,0.50,0.92,-0.00,0.01,0.04
21500,-1.28,0.47,0.87,0.01,0.01,-0.04
22000,-0.87,0.21,0.94,0.04,0.09,-0.09
22500,-0.16,-0.42,0.60,0.02,0.10,-0.03
23000,0.18,-0.60,0.20,-0.06,-0.05,0.09
23500,0.16,-0.18,0.40,-0.11,-0.20,0.16
24000,0.10,0.38,1.01,-0.14,-0.18,0.03
24500,-0.08,0.60,1.44,0.11,-0.02,-0.06
25000,-0.22,0.50,1.26,0.20,-0.11,0.19
25500,-0.12,0.16,0.95,0.17,-0.13,0.20
26000,-0.12,-0.18,0.73,0.02,0.03,0.08
26500,-0.12,-0.29,0.77,-0.02,0.20,-0.20
27000,0.09,-0.12,0.92,-0.04,0.17,-0.20
27500,0.32,-0.01,0.95,-0.04,-0.03,0.05
28000,0.27,0.00,0.92,-0.02,-0.11,0.20
28500,0.11,0.07,0.95,0.02,-0.10,0.20
29000,0.02,0.18,1.01,0.01,-0.04,0.01
29500,0.01,0.19,1.04,0.08,0.09,-0.20
30000,-0.02,0.07,0.98,0.18,0.11,-0.19
30500,-0.08,-0.03,0.88,0.06,0.04,0.03
31000,-0.05,-0.04,0.85,-0.20,0.05,0.17
31500,0.03,-0.02,0.93,-0.20,0.14,0.05
32000,0.07,-0.00,1.03,-0.08,0.01,-0.14
32500,0.05,0.06,1.04,-0.02,-0.20,-0.12
33000,0.03,0.11,0.97,-0.07,-0.20,0.08
33500,-0.01,0.09,0.91,0.00,-0.05,0.15
34000,-0.06,0.06,0.90,0.17,0.05,-0.02
34500,-0.05,0.05,0.95,0.18,0.04,-0.20
35000,0.00,0.01,0.99,0.01,0.06,-0.16
35500,0.04,-0.03,0.98,-0.09,0.13,0.10
36000,0.04,0.01,0.95,-0.07,0.07,0.20
36500,0.07,0.06,0.93,-0.06,-0.06,0.05
37000,0.07,0.08,0.95,-0.03,-0.12,-0.20
37500,0.01,0.07,0.97,0.06,-0.09,-0.20
38000,-0.05,0.07,0.95,0.09,-0.02,0.04
38500,-0.04,0.05,0.93,0.03,0.09,0.20
39000,-0.02,0.01,0.95,-0.00,0.15,0.08
39500,-0.01,-0.01,0.98,-0.04,0.06,-0.16
40000,0.02,0.03,0.98,-0.15,-0.05,-0.20
40500,0.05,0.06,0.95,-0.16,-0.05,0.00
41000,0.04,0.07,0.92,0.02,-0.05,0.16
41500,0.01,0.08,0.93,0.16,-0.13,0.05
42000,-0.01,0.08,0.97,0.12,-0.10,-0.16
42500,-0.01,0.04,0.99,0.06,0.09,-0.17
43000,-0.01,0.01,0.97,0.08,0.19,0.05
43500,0.01,0.01,0.94,0.01,0.09,0.19
44000,0.04,0.02,0.93,-0.15,-0.01,0.04
44500,0.05,0.03,0.96,-0.15,-0.04,-0.20
45000,0.02,0.06,0.97,-0.02,-0.09,-0.18
45500,-0.00,0.09,0.96,0.06,-0.12,0.08
46000,-0.01,0.07,0.94,0.07,-0.02,0.20
46500,-0.03,0.04,0.95,0.09,0.09,0.04
47000,-0.03,0.03,0.96,0.03,0.09,-0.20
47500,0.01,0.03,0.97,-0.09,0.08,-0.20
48000,0.04,0.03,0.95,-0.11,0.06,0.02
48500,0.04,0.04,0.94,-0.03,-0.05,0.16
49000,0.03,0.06,0.94,-0.00,-0.16,0.05
49500,0.02,0.07,0.97,0.02,-0.10,-0.15
50000,-0.00,0.05,0.98,0.12,0.02,-0.15
50500,-0.02,0.03,0.96,0.15,0.06,0.05
51000,-0.01,0.02,0.94,0.01,0.07,0.16
51500,0.01,0.01,0.94,-0.11,0.11,0.01
52000,0.02,0.02,0.96,-0.10,0.06,-0.17
52500,0.02,0.05,0.97,-0.06,-0.08,-0.13
53000,0.02,0.07,0.96,-0.05,-0.12,0.08
53500,0.01,0.07,0.94,0.04,-0.04,0.16
54000,-0.02,0.06,0.95,0.12,0.01,-0.02
54500,-0.02,0.05,0.96,0.08,0.04,-0.20
55000,0.01,0.03,0.97,-0.01,0.10,-0.14
55500,0.02,0.01,0.95,-0.04,0.09,0.07
56000,0.02,0.03,0.94,-0.07,-0.02,0.16
56500,0.03,0.05,0.95,-0.09,-0.09,0.01
57000,0.03,0.06,0.97,-0.00,-0.07,-0.15
57500,0.00,0.06,0.97,0.12,-0.07,-0.10
58000,-0.02,0.05,0.95,0.10,-0.03,0.09
58500,-0.01,0.04,0.94,0.02,0.09,0.12
59000,-0.00,0.02,0.95,-0.01,0.14,-0.04
59500,0.01,0.02,0.97,-0.04,0.05,-0.16
60000,0.03,0.04,0.97,-0.11,-0.04,-0.07
60500,0.03,0.06,0.95,-0.09,-0.04,0.09
61000,0.01,0.06,0.94,0.03,-0.05,0.10
61500,-0.00,0.07,0.95,0.09,-0.07,-0.06
62000,-0.00,0.06,0.96,0.07,-0.00,-0.16
62500,-0.00,0.03,0.96,0.04,0.08,-0.05
63000,-0.00,0.02,0.95,-0.00,0.07,0.11
63500,0.02,0.03,0.94,-0.08,0.02,0.11
64000,0.04,0.04,0.96,-0.09,-0.02,-0.05
64500,0.03,0.05,0.97,-0.01,-0.07,-0.13
65000,0.01,0.06,0.96,0.04,-0.10,-0.02
65500,-0.00,0.06,0.94,0.04,-0.02,0.09
66000,-0.01,0.04,0.94,0.06,0.07,0.06
66500,-0.01,0.03,0.96,0.05,0.08,-0.07
67000,0.01,0.03,0.97,-0.04,0.04,-0.11
67500,0.03,0.04,0.96,-0.09,0.03,-0.00
68000,0.03,0.04,0.94,-0.04,-0.01,0.08
68500,0.02,0.06,0.94,0.01,-0.07,0.03
69000,0.01,0.07,0.96,0.03,-0.07,-0.08
69500,-0.00,0.05,0.97,0.05,0.00,-0.08
70000,-0.02,0.03,0.96,0.05,0.04,0.03
70500,-0.01,0.03,0.95,-0.00,0.04,0.09
71000,0.02,0.02,0.95,-0.05,0.04,0.02
71500,0.03,0.03,0.96,-0.04,-0.00,-0.07
72000,0.02,0.05,0.97,-0.02,-0.06,-0.06
72500,0.01,0.07,0.95,-0.00,-0.05,0.03
73000,0.00,0.06,0.94,0.04,0.00,0.06
73500,-0.02,0.05,0.95,0.06,0.02,-0.01
74000,-0.01,0.04,0.97,0.02,0.03,-0.07
74500,0.01,0.03,0.97,-0.03,0.04,-0.03
75000,0.03,0.02,0.95,-0.03,0.03,0.03
75500,0.03,0.04,0.94,-0.02,-0.02,0.04
76000,0.03,0.06,0.95,-0.01,-0.04,-0.02
76500,0.01,0.06,0.97,0.01,-0.02,-0.05
77000,-0.02,0.05,0.96,0.04,0.00,-0.00
77500,-0.02,0.04,0.95,0.02,0.02,0.04
78000,0.00,0.02,0.94,-0.01,0.03,0.02
78500,0.02,0.01,0.96,-0.02,0.02,-0.02
79000,0.02,0.04,0.97,-0.02,-0.01,-0.03
79500,0.03,0.06,0.96,-0.02,-0.02,0.00
80000,0.02,0.07,0.94,0.01,-0.01,0.02
80500,-0.01,0.06,0.94,0.02,-0.00,0.00
81000,-0.02,0.05,0.97,0.01,0.00,-0.02
81500,-0.00,0.03,0.97,-0.00,0.02,-0.01
82000,0.02,0.01,0.95,-0.01,0.01,0.01
82500,0.03,0.03,0.94,-0.01,-0.00,0.01
83000,0.04,0.06,0.95,-0.01,-0.01,-0.00
83500,0.02,0.07,0.97,0.00,-0.01,-0.01
84000,-0.02,0.07,0.97,0.01,-0.00,-0.00
84500,-0.03,0.05,0.94,0.00,0.00,0.01
85000,-0.01,0.01,0.94,0.00,0.00,0.00
85500,0.01,-0.00,0.97,-0.00,0.00,-0.00
86000,0.04,0.04,0.98,-0.00,-0.00,-0.00
86500,0.06,0.08,0.94,-0.00,-0.00,0.00
87000,0.00,0.10,0.91,0.00,-0.00,0.00
87500,-0.11,0.07,0.97,0.00,-0.00,-0.00
88000,-0.03,-0.17,1.39,-0.00,0.00,-0.00
88500,0.01,-0.21,1.37,-0.00,0.00,0.00
89000,0.06,-0.11,1.20,0.00,0.01,0.00
89500,0.17,0.03,0.98,0.00,0.01,0.00
90000,0.24,0.05,0.84,0.00,-0.00,-0.01
90500,0.13,0.03,0.83,-0.01,-0.01,-0.02
91000,-0.05,0.08,0.90,-0.02,0.00,-0.02
91500,-0.11,0.16,0.97,-0.01,0.02,0.02
92000,-0.08,0.11,1.03,0.01,0.00,0.04
92500,-0.10,-0.01,1.04,-0.01,-0.02,0.01
93000,-0.12,-0.04,1.00,-0.04,-0.01,-0.06
93500,-0.03,0.02,0.93,-0.03,0.01,-0.09
94000,0.10,0.03,0.89,0.02,0.00,-0.02
94500,0.13,0.02,0.90,0.05,-0.05,0.06
95000,0.08,0.06,0.98,0.02,-0.07,0.06
95500,0.05,0.12,1.04,0.01,0.00,-0.03
96000,0.04,0.09,1.03,0.09,0.07,-0.12
96500,-0.01,0.02,0.96,0.12,0.04,-0.07
97000,-0.04,-0.01,0.89,-0.00,0.01,0.03
97500,-0.03,-0.01,0.89,-0.14,0.08,0.05
98000,0.01,-0.01,0.97,-0.11,0.13,-0.04
98500,0.02,0.02,1.04,-0.03,-0.02,-0.10
99000,0.02,0.06,1.03,-0.08,-0.18,-0.04
99500,0.01,0.09,0.96,-0.12,-0.13,0.06
100000,-0.02,0.08,0.90,0.03,0.00,0.03
100500,-0.03,0.08,0.91,0.20,-0.01,-0.12
101000,-0.00,0.06,0.96,0.17,-0.06,-0.19
101500,0.03,0.01,1.00,0.01,0.02,-0.07
102000,0.03,-0.01,1.00,-0.03,0.16,0.13
102500,0.05,0.02,0.97,0.03,0.12,0.14
103000,0.08,0.04,0.94,-0.00,-0.03,-0.10
103500,0.06,0.04,0.95,-0.07,-0.11,-0.20
104000,0.01,0.05,0.96,-0.06,-0.05,-0.20
104500,-0.02,0.07,0.96,-0.00,0.02,0.03
105000,-0.02,0.06,0.96,0.05,0.05,0.20
105500,-0.02,0.03,0.97,0.03,0.03,0.10
106000,-0.03,0.01,0.98,-0.06,-0.00,-0.17
106500,-0.00,0.03,0.97,-0.16,0.02,-0.20
107000,0.03,0.04,0.95,-0.09,0.03,-0.10
107500,0.04,0.04,0.94,0.07,-0.06,0.07
108000,0.03,0.05,0.95,0.10,-0.19,0.08
108500,0.02,0.05,0.97,0.03,-0.12,-0.05
109000,0.01,0.05,0.99,0.08,0.09,-0.12
109500,0.01,0.03,0.97,0.19,0.15,-0.04
110000,0.01,0.02,0.95,0.10,0.05,0.06
110500,0.01,0.02,0.94,-0.14,0.04,0.01
111000,0.02,0.03,0.95,-0.20,0.11,-0.13
111500,0.01,0.04,0.97,-0.07,0.04,-0.14
112000,0.01,0.06,0.98,-0.00,-0.12,0.04
112500,0.01,0.06,0.97,-0.04,-0.15,0.17
113000,-0.01,0.05,0.95,-0.01,-0.02,0.03
113500,-0.01,0.05,0.95,0.07,0.07,-0.20
114000,0.00,0.04,0.96,0.08,0.06,-0.20
114500,0.02,0.03,0.96,0.02,0.01,-0.07
115000,0.02,0.02,0.96,-0.04,-0.01,0.12
115500,0.02,0.04,0.96,-0.06,-0.03,0.14
116000,0.02,0.05,0.96,-0.01,-0.02,-0.03
116500,0.02,0.05,0.97,0.10,-0.03,-0.16
117000,0.01,0.04,0.96,0.11,-0.05,-0.09
117500,-0.00,0.04,0.95,0.02,0.03,0.08
118000,0.00,0.04,0.95,-0.04,0.16,0.11
118500,0.01,0.03,0.96,-0.01,0.15,-0.03
119000,0.01,0.03,0.97,-0.05,-0.01,-0.12
119500,0.01,0.04,0.97,-0.16,-0.09,-0.06
120000,0.02,0.05,0.96,-0.12,-0.03,0.05
120500,0.01,0.05,0.95,0.07,-0.03,0.02
121000,0.01,0.05,0.95,0.15,-0.10,-0.12
121500,0.01,0.04,0.96,0.08,-0.06,-0.16
122000,0.01,0.03,0.97,0.02,0.08,-0.02
122500,0.01,0.03,0.96,0.02,0.12,0.15
123000,0.02,0.03,0.96,-0.02,0.04,0.12
123500,0.02,0.04,0.96,-0.06,-0.04,-0.09
124000,0.02,0.04,0.96,-0.03,-0.07,-0.19
124500,0.01,0.05,0.96,0.01,-0.05,-0.05
125000,0.00,0.05,0.96,0.05,0.03,0.14
125500,0.00,0.04,0.96,0.08,0.09,0.13
126000,0.00,0.04,0.96,0.03,0.06,-0.08
126500,0.00,0.04,0.97,-0.11,0.04,-0.20
127000,0.01,0.04,0.96,-0.15,0.07,-0.11
127500,0.02,0.04,0.95,-0.03,0.01,0.05
128000,0.02,0.04,0.95,0.05,-0.15,0.06
128500,0.01,0.04,0.96,0.02,-0.17,-0.07
129000,0.01,0.04,0.97,0.04,-0.01,-0.11
129500,0.00,0.04,0.97,0.14,0.11,0.02
130000,0.01,0.04,0.96,0.11,0.08,0.14
130500,0.01,0.03,0.95,-0.05,0.05,0.06
131000,0.02,0.03,0.96,-0.12,0.05,-0.12
131500,0.01,0.04,0.96,-0.07,0.00,-0.16
132000,0.01,0.05,0.96,-0.01,-0.06,0.01
132500,0.01,0.05,0.96,0.03,-0.05,0.15
133000,0.00,0.04,0.96,0.06,0.01,0.06
133500,0.00,0.04,0.96,0.04,0.06,-0.17
134000,0.01,0.04,0.96,-0.02,0.11,-0.20
134500,0.01,0.04,0.96,-0.03,0.09,-0.06
135000,0.01,0.03,0.96,-0.03,-0.04,0.09
135500,0.01,0.04,0.96,-0.08,-0.12,0.08
136000,0.01,0.04,0.96,-0.05,-0.07,-0.04
136500,0.01,0.04,0.96,0.09,-0.01,-0.07
137000,0.01,0.04,0.96,0.16,-0.02,0.04
137500,0.01,0.04,0.96,0.06,0.01,0.11
138000,0.01,0.03,0.96,-0.04,0.11,0.02
138500,0.01,0.03,0.96,-0.04,0.12,-0.12
139000,0.01,0.04,0.96,-0.05,0.01,-0.12
139500,0.01,0.04,0.96,-0.07,-0.05,0.03
140000,0.01,0.04,0.96,-0.03,-0.04,0.10
140500,0.01,0.05,0.96,0.05,-0.01,-0.03
141000,0.01,0.04,0.96,0.08,0.02,-0.19
141500,0.01,0.04,0.96,0.05,0.06,-0.16
142000,0.01,0.03,0.96,-0.00,0.05,0.03
142500,0.01,0.03,0.96,-0.08,0.01,0.16
143000,0.01,0.04,0.96,-0.11,-0.01,0.08
143500,0.02,0.04,0.96,-0.01,-0.03,-0.07
144000,0.01,0.04,0.96,0.10,-0.10,-0.07
144500,0.01,0.04,0.96,0.08,-0.09,0.06
145000,0.01,0.04,0.96,0.04,0.06,0.09
145500,0.01,0.04,0.96,0.05,0.15,-0.04
146000,0.01,0.04,0.96,0.02,0.09,-0.15
146500,0.01,0.04,0.96,-0.09,0.02,-0.10
147000,0.01,0.04,0.96,-0.11,0.01,0.04
147500,0.01,0.04,0.96,-0.01,-0.02,0.05
148000,0.01,0.04,0.96,0.07,-0.07,-0.08
148500,0.01,0.04,0.96,0.07,-0.04,-0.17
149000,0.01,0.04,0.96,0.05,0.04,-0.05
149500,0.01,0.04,0.96,-0.00,0.08,0.14
150000,0.01,0.04,0.96,-0.06,0.07,0.17
150500,0.01,0.04,0.96,-0.06,0.03,0.00
151000,0.01,0.04,0.96,-0.01,-0.08,-0.11
151500,0.01,0.04,0.96,0.01,-0.13,-0.04
152000,0.01,0.04,0.96,0.02,-0.03,0.07
152500,0.01,0.04,0.96,0.10,0.08,0.04
153000,0.01,0.04,0.96,0.11,0.09,-0.10
153500,0.01,0.04,0.96,-0.01,0.06,-0.16
154000,0.01,0.04,0.96,-0.10,0.09,-0.05
154500,0.01,0.04,0.96,-0.06,0.05,0.06
155000,0.01,0.04,0.96,-0.00,-0.07,0.02
155500,0.01,0.04,0.96,0.00,-0.10,-0.09
156000,0.01,0.04,0.96,0.03,-0.03,-0.08
156500,0.01,0.04,0.96,0.06,0.05,0.07
157000,0.01,0.04,0.96,0.03,0.08,0.17
157500,0.01,0.04,0.96,-0.02,0.07,0.08
158000,0.01,0.04,0.96,-0.04,0.00,-0.09
158500,0.01,0.04,0.96,-0.06,-0.07,-0.12
159000,0.01,0.04,0.96,-0.04,-0.05,-0.01
159500,0.01,0.04,0.96,0.06,0.01,0.05
160000,0.01,0.04,0.96,0.13,0.02,-0.03
160500,0.01,0.04,0.96,0.07,0.03,-0.14
161000,0.01,0.04,0.96,-0.02,0.10,-0.11
161500,0.01,0.04,0.96,-0.03,0.11,0.01
162000,0.01,0.04,0.96,-0.03,0.01,0.08
162500,0.01,0.04,0.96,-0.07,-0.07,0.01
163000,0.01,0.04,0.96,-0.04,-0.05,-0.06
163500,0.01,0.04,0.96,0.05,-0.01,-0.00
164000,0.01,0.04,0.96,0.09,0.02,0.12
164500,0.01,0.04,0.96,0.04,0.05,0.12
165000,0.01,0.04,0.96,-0.02,0.06,-0.03
165500,0.01,0.04,0.96,-0.06,0.02,-0.14
166000,0.01,0.04,0.96,-0.08,-0.01,-0.10
166500,0.01,0.04,0.96,-0.02,-0.01,0.02
167000,0.01,0.04,0.96,0.08,-0.03,0.03
167500,0.01,0.04,0.96,0.08,-0.03,-0.07
168000,0.01,0.04,0.96,0.04,0.04,-0.12
168500,0.01,0.04,0.96,0.03,0.11,-0.04
169000,0.01,0.04,0.96,-0.01,0.07,0.08
169500,0.01,0.04,0.96,-0.08,0.00,0.08
170000,0.01,0.04,0.96,-0.09,-0.01,-0.01
170500,0.01,0.04,0.96,0.00,-0.03,-0.04
171000,0.01,0.04,0.96,0.07,-0.05,0.05
171500,0.01,0.04,0.96,0.06,-0.02,0.11
172000,0.01,0.04,0.96,0.03,0.06,0.02
172500,0.01,0.04,0.96,-0.01,0.07,-0.12
173000,0.01,0.04,0.96,-0.05,0.05,-0.15
173500,0.01,0.04,0.96,-0.05,0.02,-0.03
174000,0.01,0.04,0.96,0.01,-0.03,0.05
174500,0.01,0.04,0.96,0.05,-0.07,-0.01
175000,0.01,0.04,0.96,0.05,-0.02,-0.09
175500,0.01,0.04,0.96,0.06,0.07,-0.06
176000,0.01,0.04,0.96,0.04,0.08,0.06
176500,0.01,0.04,0.96,-0.04,0.05,0.11
177000,0.01,0.04,0.96,-0.09,0.04,0.03
177500,0.01,0.04,0.96,-0.04,-0.00,-0.05
178000,0.01,0.04,0.96,0.02,-0.07,-0.01
178500,0.01,0.04,0.96,0.03,-0.06,0.07
179000,0.01,0.04,0.96,0.04,0.02,0.04
179500,0.01,0.04,0.96,0.04,0.07,-0.09
180000,0.01,0.04,0.96,-0.00,0.07,-0.15
180500,0.01,0.04,0.96,-0.04,0.05,-0.07
181000,0.01,0.04,0.96,-0.02,-0.00,0.04
181500,0.01,0.04,0.96,-0.00,-0.06,0.04
182000,0.01,0.04,0.96,0.01,-0.05,-0.04
182500,0.01,0.04,0.96,0.05,0.02,-0.05
183000,0.01,0.04,0.96,0.07,0.05,0.04
183500,0.01,0.04,0.96,0.01,0.06,0.10
184000,0.01,0.04,0.96,-0.05,0.06,0.05
184500,0.01,0.04,0.96,-0.04,0.03,-0.04
185000,0.01,0.04,0.96,-0.02,-0.04,-0.04
185500,0.01,0.04,0.96,-0.01,-0.06,0.02
186000,0.01,0.04,0.96,0.02,-0.01,0.03
186500,0.01,0.04,0.96,0.05,0.04,-0.05
187000,0.01,0.04,0.96,0.04,0.05,-0.12
187500,0.01,0.04,0.96,-0.01,0.05,-0.08
188000,0.01,0.04,0.96,-0.02,0.03,0.02
188500,0.01,0.04,0.96,-0.03,-0.03,0.06
189000,0.01,0.04,0.96,-0.03,-0.04,0.01
189500,0.01,0.04,0.96,0.02,-0.01,-0.03
190000,0.01,0.04,0.96,0.07,0.01,0.01
190500,0.01,0.04,0.96,0.05,0.03,0.08
191000,0.01,0.04,0.96,-0.00,0.06,0.06
191500,0.01,0.04,0.96,-0.02,0.05,-0.02
192000,0.01,0.04,0.96,-0.03,0.00,-0.06
192500,0.01,0.04,0.96,-0.04,-0.03,-0.02
193000,0.01,0.04,0.96,-0.01,-0.01,0.02
193500,0.01,0.04,0.96,0.04,0.01,-0.02
194000,0.01,0.04,0.96,0.05,0.02,-0.08
194500,0.01,0.04,0.96,0.02,0.04,-0.08
195000,0.01,0.04,0.96,-0.01,0.04,-0.00
195500,0.01,0.04,0.96,-0.03,0.01,0.06
196000,0.01,0.04,0.96,-0.04,-0.01,0.04
196500,0.01,0.04,0.96,-0.01,-0.01,-0.01
197000,0.01,0.04,0.96,0.04,-0.01,-0.00
197500,0.01,0.04,0.96,0.05,-0.00,0.05
198000,0.01,0.04,0.96,0.02,0.03,0.05
198500,0.01,0.04,0.96,-0.00,0.05,-0.01
199000,0.01,0.04,0.96,-0.02,0.03,-0.06
199500,0.01,0.04,0.96,-0.04,-0.00,-0.04
200000,0.01,0.04,0.96,-0.02,-0.01,0.01
200500,0.01,0.04,0.96,0.02,-0.01,0.00
201000,0.01,0.04,0.96,0.04,-0.01,-0.05
201500,0.01,0.04,0.96,0.03,0.02,-0.06
202000,0.01,0.04,0.96,0.01,0.04,-0.01
202500,0.01,0.04,0.96,-0.02,0.03,0.05
203000,0.01,0.04,0.96,-0.04,0.01,0.05
203500,0.01,0.04,0.96,-0.03,0.00,0.00
204000,0.01,0.04,0.96,0.02,-0.02,-0.01
204500,0.01,0.04,0.96,0.04,-0.03,0.03
205000,0.01,0.04,0.96,0.02,0.01,0.04
205500,0.01,0.04,0.96,0.01,0.04,-0.01
206000,0.01,0.04,0.96,-0.01,0.04,-0.06
206500,0.01,0.04,0.96,-0.03,0.02,-0.05
207000,0.01,0.04,0.96,-0.03,0.00,0.00
207500,0.01,0.04,0.96,0.01,-0.01,0.01
208000,0.01,0.04,0.96,0.03,-0.02,-0.02
208500,0.01,0.04,0.96,0.03,0.00,-0.05
209000,0.01,0.04,0.96,0.02,0.03,-0.01
209500,0.01,0.04,0.96,-0.00,0.03,0.05
210000,0.01,0.04,0.96,-0.03,0.02,0.05
210500,0.01,0.04,0.96,-0.03,0.01,0.00
211000,0.01,0.04,0.96,0.01,-0.02,-0.01
211500,0.01,0.04,0.96,0.02,-0.03,0.02
212000,0.01,0.04,0.96,0.02,-0.00,0.03
212500,0.01,0.04,0.96,0.02,0.03,-0.01
213000,0.01,0.04,0.96,0.00,0.04,-0.05
213500,0.01,0.04,0.96,-0.02,0.02,-0.04
214000,0.01,0.04,0.96,-0.02,0.01,0.00
214500,0.01,0.04,0.96,0.00,-0.02,0.02
215000,0.01,0.04,0.96,0.01,-0.02,-0.01
215500,0.01,0.04,0.96,0.02,-0.00,-0.03
216000,0.01,0.04,0.96,0.02,0.02,-0.00
216500,0.01,0.04,0.96,0.01,0.03,0.04
217000,0.01,0.04,0.96,-0.02,0.02,0.03
217500,0.01,0.04,0.96,-0.02,0.01,-0.00
218000,0.01,0.04,0.96,-0.00,-0.01,-0.01
218500,0.01,0.04,0.96,0.01,-0.02,0.01
219000,0.01,0.04,0.96,0.01,-0.00,0.02
219500,0.01,0.04,0.96,0.02,0.02,-0.01
220000,0.01,0.04,0.96,0.01,0.02,-0.04
220500,0.01,0.04,0.96,-0.01,0.02,-0.03
221000,0.01,0.04,0.96,-0.01,0.01,0.00
221500,0.01,0.04,0.96,-0.00,-0.01,0.01
222000,0.01,0.04,0.96,0.00,-0.02,-0.00
222500,0.01,0.04,0.96,0.01,-0.00,-0.01
223000,0.01,0.04,0.96,0.02,0.01,0.00
223500,0.01,0.04,0.96,0.01,0.02,0.02
224000,0.01,0.04,0.96,-0.01,0.02,0.02
224500,0.01,0.04,0.96,-0.01,0.01,-0.01
225000,0.01,0.04,0.96,-0.00,-0.01,-0.01
225500,0.01,0.04,0.96,0.00,-0.01,0.01
226000,0.01,0.04,0.96,0.01,-0.00,0.01
226500,0.01,0.04,0.96,0.01,0.01,-0.01
227000,0.01,0.04,0.96,0.00,0.01,-0.02
227500,0.01,0.04,0.96,-0.00,0.01,-0.01
228000,0.01,0.04,0.96,-0.01,0.00,0.00
228500,0.01,0.04,0.96,-0.00,-0.01,0.01
229000,0.01,0.04,0.96,-0.00,-0.01,-0.00
229500,0.01,0.04,0.96,0.01,0.00,-0.01
230000,0.01,0.04,0.96,0.01,0.01,0.01
230500,0.01,0.04,0.96,0.00,0.01,0.01
231000,0.01,0.04,0.96,-0.00,0.01,0.01
231500,0.01,0.04,0.96,-0.01,0.00,-0.01
232000,0.01,0.04,0.96,-0.00,-0.01,-0.00
232500,0.01,0.04,0.96,-0.00,-0.01,0.00
233000,0.01,0.04,0.96,0.00,0.00,0.00
233500,0.01,0.04,0.96,0.01,0.00,-0.01
234000,0.01,0.04,0.96,0.00,0.01,-0.01
234500,0.01,0.04,0.96,-0.00,0.01,-0.00
235000,0.01,0.04,0.96,-0.00,0.00,0.00
235500,0.01,0.04,0.96,-0.00,-0.00,0.00
236000,0.01,0.04,0.96,-0.00,-0.00,-0.00
236500,0.01,0.04,0.96,0.00,0.00,-0.00
237000,0.01,0.04,0.96,0.00,0.00,0.00
237500,0.01,0.04,0.96,0.00,0.00,0.00
238000,0.01,0.04,0.96,-0.00,0.00,0.00
238500,0.01,0.04,0.96,-0.00,-0.00,-0.00
239000,0.01,0.04,0.96,-0.00,-0.00,-0.00
239500,0.01,0.04,0.96,0.00,-0.00,0.00
240000,0.01,0.04,0.96,0.00,0.00,0.00
240500,0.01,0.04,0.96,0.00,0.00,-0.00
241000,0.01,0.04,0.96,-0.00,0.00,-0.00
241500,0.01,0.04,0.96,-0.00,0.00,0.00
242000,0.01,0.04,0.96,-0.00,-0.00,0.00
242500,0.01,0.04,0.96,-0.00,-0.00,-0.00
243000,0.01,0.04,0.96,0.00,-0.00,-0.00
