11566,0.42,-0.44,0.83,-0.00,-0.00,0.00
11668,0.45,-0.41,0.83,-0.00,-0.00,-0.00
11770,0.46,-0.36,0.84,-0.00,-0.00,-0.00
11871,0.47,-0.31,0.86,-0.00,-0.00,0.00
11973,0.46,-0.25,0.88,0.00,0.00,-0.00
12075,0.44,-0.19,0.90,0.00,0.00,-0.00
12176,0.42,-0.12,0.92,0.00,-0.00,0.00
12278,0.38,-0.04,0.95,0.00,-0.00,0.00
12380,0.32,0.03,0.97,0.00,0.00,-0.00
12482,0.26,0.11,0.98,0.00,0.00,-0.00
12584,0.20,0.18,0.98,0.00,0.00,-0.00
12686,0.13,0.24,0.98,0.00,0.00,0.00
12787,0.06,0.30,0.97,0.00,0.00,0.00
12889,-0.02,0.34,0.96,0.00,0.00,-0.00
12990,-0.08,0.38,0.94,0.00,0.00,-0.00
13090,-0.14,0.40,0.92,0.00,0.00,-0.00
13193,-0.20,0.41,0.91,0.00,0.00,0.00
13294,-0.25,0.41,0.89,0.00,0.00,0.00
13396,-0.30,0.40,0.89,0.00,0.00,-0.00
13497,-0.33,0.38,0.88,0.00,0.00,-0.00
13599,-0.35,0.35,0.89,0.00,0.00,-0.00
13701,-0.37,0.32,0.89,0.00,0.00,0.00
13802,-0.37,0.27,0.91,0.00,0.00,0.00
13903,-0.37,0.21,0.93,-0.00,0.00,-0.00
14004,-0.35,0.15,0.94,-0.00,0.00,0.00
14106,-0.32,0.08,0.96,-0.00,0.00,0.00
14207,-0.27,0.01,0.98,-0.00,-0.00,-0.00
14308,-0.23,-0.06,0.99,-0.00,-0.00,-0.00
14410,-0.17,-0.13,0.99,-0.00,-0.00,-0.00
14511,-0.11,-0.20,0.99,-0.00,-0.00,0.00
14612,-0.04,-0.25,0.98,-0.00,-0.00,0.00
14713,0.03,-0.31,0.97,-0.00,-0.00,-0.00
14814,0.09,-0.35,0.95,-0.00,-0.00,-0.00
14914,0.15,-0.37,0.93,-0.00,-0.00,-0.00
15017,0.21,-0.39,0.91,-0.00,-0.00,0.00
15118,0.26,-0.40,0.89,-0.00,-0.00,0.00
15219,0.31,-0.39,0.88,-0.00,-0.00,0.00
15320,0.35,-0.38,0.87,-0.00,-0.00,-0.00
15420,0.37,-0.35,0.87,-0.00,-0.00,-0.00
15523,0.39,-0.32,0.88,-0.00,-0.00,0.00
15624,0.40,-0.27,0.89,-0.00,-0.00,0.00
15724,0.39,-0.22,0.90,0.00,0.00,-0.00
15827,0.38,-0.16,0.92,0.00,-0.00,-0.00
15928,0.35,-0.10,0.94,0.00,-0.00,0.00
16029,0.32,-0.04,0.95,0.00,0.00,-0.00
16130,0.28,0.02,0.97,0.00,0.00,-0.00
16230,0.23,0.09,0.98,0.00,0.00,-0.00
16333,0.17,0.15,0.98,0.00,0.00,0.00
16434,0.11,0.20,0.98,0.00,0.00,0.00
16534,0.05,0.25,0.97,0.00,0.00,0.00
16637,-0.01,0.29,0.96,0.00,0.00,-0.00
16737,-0.07,0.32,0.95,0.00,0.00,-0.00
16840,-0.13,0.34,0.94,0.00,0.00,-0.00
16941,-0.18,0.34,0.93,0.00,0.00,0.00
17043,-0.22,0.34,0.92,0.00,0.00,0.00
17144,-0.26,0.33,0.91,0.00,0.00,0.00
17245,-0.28,0.30,0.92,0.00,0.00,-0.00
17345,-0.30,0.27,0.92,0.00,0.00,-0.00
17448,-0.30,0.23,0.93,0.00,0.00,0.00
17549,-0.30,0.18,0.94,0.00,0.00,0.00
17649,-0.29,0.13,0.95,-0.00,-0.00,-0.00
17752,-0.26,0.07,0.96,-0.00,-0.00,-0.00
17853,-0.23,0.01,0.97,-0.00,0.00,0.00
17955,-0.19,-0.05,0.98,-0.00,0.00,0.00
18056,-0.14,-0.11,0.98,-0.00,-0.00,-0.00
18157,-0.09,-0.16,0.98,-0.00,-0.00,-0.00
18258,-0.04,-0.21,0.97,-0.00,-0.00,-0.00
18359,0.02,-0.25,0.96,-0.00,-0.00,0.00
18461,0.07,-0.28,0.95,-0.00,-0.00,0.00
18562,0.13,-0.31,0.94,-0.00,-0.00,0.00
18663,0.18,-0.32,0.93,-0.00,-0.00,-0.00
18764,0.22,-0.33,0.91,-0.00,-0.00,-0.00
18864,0.26,-0.33,0.90,-0.00,-0.00,-0.00
18966,0.29,-0.31,0.90,-0.00,-0.00,0.00
19067,0.31,-0.29,0.90,-0.00,-0.00,0.00
19169,0.32,-0.27,0.90,-0.00,-0.00,0.00
19271,0.33,-0.23,0.91,-0.00,-0.00,-0.00
19373,0.33,-0.19,0.92,0.00,-0.00,-0.00
19475,0.32,-0.14,0.93,0.00,-0.00,0.00
19577,0.30,-0.10,0.94,0.00,0.00,-0.00
19678,0.27,-0.05,0.95,0.00,0.00,-0.00
19780,0.24,0.00,0.96,0.00,0.00,-0.00
19882,0.21,0.05,0.97,0.00,0.00,-0.00
19984,0.16,0.10,0.97,0.00,0.00,0.00
20086,0.12,0.14,0.97,0.00,0.00,0.00
20186,0.07,0.18,0.97,0.00,0.00,0.00
20289,0.02,0.22,0.97,0.00,0.00,-0.00
20391,-0.03,0.24,0.96,0.00,0.00,-0.00
20491,-0.08,0.26,0.95,0.00,0.00,-0.00
20594,-0.12,0.27,0.94,0.00,0.00,0.00
20695,-0.15,0.27,0.94,0.00,0.00,0.00
20797,-0.18,0.26,0.94,0.00,0.00,0.00
20899,-0.21,0.25,0.94,0.00,0.00,-0.00
21001,-0.22,0.23,0.94,0.00,0.00,-0.00
21102,-0.23,0.20,0.94,0.00,0.00,-0.00
21204,-0.23,0.16,0.95,0.00,0.00,0.00
21306,-0.23,0.12,0.95,-0.00,0.00,-0.00
21406,-0.21,0.08,0.96,-0.00,-0.00,-0.00
21509,-0.19,0.04,0.97,-0.00,-0.00,-0.00
21611,-0.16,-0.01,0.97,-0.00,0.00,0.00
21713,-0.13,-0.05,0.97,-0.00,0.00,0.00
21815,-0.09,-0.10,0.97,-0.00,-0.00,0.00
21915,-0.05,-0.14,0.97,-0.00,-0.00,-0.00
22018,-0.01,-0.17,0.97,-0.00,-0.00,-0.00
22120,0.03,-0.20,0.96,-0.00,-0.00,-0.00
22221,0.07,-0.22,0.95,-0.00,-0.00,0.00
22323,0.11,-0.24,0.94,-0.00,-0.00,0.00
22425,0.15,-0.25,0.94,-0.00,-0.00,0.00
22526,0.18,-0.26,0.93,-0.00,-0.00,0.00
22628,0.21,-0.25,0.93,-0.00,-0.00,-0.00
22730,0.23,-0.24,0.92,-0.00,-0.00,-0.00
22831,0.25,-0.23,0.92,-0.00,-0.00,-0.00
22933,0.26,-0.20,0.92,-0.00,-0.00,0.00
23034,0.26,-0.17,0.93,-0.00,-0.00,0.00
23136,0.26,-0.14,0.93,0.00,-0.00,-0.00
23238,0.25,-0.10,0.94,0.00,-0.00,-0.00
23340,0.23,-0.07,0.95,0.00,-0.00,0.00
23441,0.21,-0.03,0.95,0.00,-0.00,0.00
23543,0.18,0.01,0.96,0.00,0.00,0.00
23644,0.15,0.04,0.96,0.00,0.00,-0.00
23746,0.12,0.08,0.96,0.00,0.00,-0.00
23848,0.09,0.11,0.96,0.00,0.00,-0.00
23949,0.05,0.14,0.96,0.00,0.00,0.00
24051,0.02,0.16,0.96,0.00,0.00,0.00
24152,-0.02,0.18,0.96,0.00,0.00,0.00
24253,-0.05,0.19,0.95,0.00,0.00,0.00
24354,-0.08,0.19,0.95,0.00,0.00,-0.00
24456,-0.11,0.19,0.95,0.00,0.00,-0.00
24557,-0.13,0.18,0.95,0.00,0.00,-0.00
24658,-0.14,0.17,0.94,0.00,0.00,0.00
24759,-0.15,0.15,0.94,0.00,0.00,0.00
24861,-0.16,0.13,0.95,0.00,0.00,0.00
24962,-0.16,0.10,0.95,0.00,0.00,-0.00
25063,-0.15,0.07,0.96,-0.00,0.00,0.00
25164,-0.14,0.04,0.96,-0.00,0.00,0.00
25265,-0.12,0.01,0.96,-0.00,0.00,0.00
25367,-0.10,-0.02,0.97,-0.00,-0.00,-0.00
25468,-0.08,-0.05,0.97,-0.00,-0.00,-0.00
25569,-0.05,-0.08,0.97,-0.00,-0.00,-0.00
25670,-0.02,-0.11,0.96,-0.00,-0.00,-0.00
25771,0.01,-0.13,0.96,-0.00,-0.00,0.00
25872,0.04,-0.15,0.96,-0.00,-0.00,0.00
25974,0.07,-0.16,0.95,-0.00,-0.00,0.00
26075,0.09,-0.18,0.95,-0.00,-0.00,-0.00
26176,0.12,-0.18,0.95,-0.00,-0.00,-0.00
26277,0.14,-0.18,0.94,-0.00,-0.00,-0.00
26378,0.16,-0.18,0.94,-0.00,-0.00,-0.00
26480,0.17,-0.17,0.94,-0.00,-0.00,0.00
26581,0.18,-0.16,0.94,-0.00,-0.00,0.00
26682,0.19,-0.14,0.94,-0.00,-0.00,0.00
26784,0.19,-0.11,0.94,-0.00,-0.00,-0.00
26885,0.19,-0.09,0.95,0.00,-0.00,-0.00
26987,0.18,-0.06,0.95,0.00,-0.00,0.00
27088,0.16,-0.04,0.95,0.00,-0.00,0.00
27190,0.14,-0.01,0.96,0.00,0.00,-0.00
27291,0.13,0.01,0.96,0.00,0.00,-0.00
27393,0.11,0.03,0.96,0.00,0.00,-0.00
27494,0.08,0.06,0.96,0.00,0.00,-0.00
27596,0.06,0.08,0.96,0.00,0.00,0.00
27697,0.04,0.09,0.96,0.00,0.00,0.00
27799,0.01,0.11,0.96,0.00,0.00,0.00
27901,-0.01,0.12,0.96,0.00,0.00,-0.00
28002,-0.03,0.12,0.96,0.00,0.00,-0.00
28104,-0.05,0.13,0.96,0.00,0.00,-0.00
28206,-0.06,0.12,0.96,0.00,0.00,-0.00
28307,-0.08,0.12,0.95,0.00,0.00,0.00
28409,-0.09,0.11,0.95,0.00,0.00,0.00
28511,-0.09,0.09,0.96,0.00,0.00,0.00
28612,-0.09,0.07,0.96,0.00,0.00,-0.00
28713,-0.09,0.06,0.96,-0.00,0.00,-0.00
28815,-0.08,0.04,0.96,-0.00,0.00,0.00
28917,-0.07,0.02,0.96,-0.00,0.00,0.00
29018,-0.06,-0.00,0.96,-0.00,-0.00,0.00
29120,-0.05,-0.02,0.96,-0.00,-0.00,-0.00
29221,-0.03,-0.04,0.96,-0.00,-0.00,-0.00
29323,-0.02,-0.06,0.96,-0.00,-0.00,-0.00
29425,0.00,-0.07,0.96,-0.00,-0.00,-0.00
29527,0.02,-0.09,0.96,-0.00,-0.00,0.00
29629,0.04,-0.10,0.96,-0.00,-0.00,0.00
29730,0.05,-0.11,0.95,-0.00,-0.00,0.00
29832,0.07,-0.11,0.95,-0.00,-0.00,-0.00
29934,0.09,-0.12,0.95,-0.00,-0.00,-0.00
30036,0.10,-0.12,0.95,-0.00,-0.00,-0.00
30138,0.11,-0.11,0.95,-0.00,-0.00,-0.00
30240,0.12,-0.11,0.95,-0.00,-0.00,0.00
30340,0.12,-0.10,0.95,-0.00,-0.00,0.00
30443,0.13,-0.09,0.95,-0.00,-0.00,0.00
30544,0.13,-0.07,0.95,-0.00,-0.00,-0.00
30645,0.12,-0.06,0.95,0.00,-0.00,-0.00
30746,0.12,-0.04,0.95,0.00,-0.00,0.00
30847,0.11,-0.03,0.95,0.00,-0.00,0.00
30948,0.10,-0.02,0.95,0.00,0.00,0.00
31049,0.09,-0.00,0.96,0.00,0.00,-0.00
31150,0.08,0.01,0.96,0.00,0.00,-0.00
31252,0.07,0.02,0.96,0.00,0.00,-0.00
31353,0.05,0.03,0.96,0.00,0.00,-0.00
31454,0.04,0.04,0.96,0.00,0.00,0.00
31555,0.03,0.05,0.96,0.00,0.00,0.00
31656,0.02,0.06,0.96,0.00,0.00,0.00
